year,week, SMN,SMT,VCI,TCI, VHI
1982, 1, 0.070,255.79, 27.63, 78.38, 53.00,
1982, 2, 0.073,257.68, 30.82, 71.96, 51.39,
1982, 3, 0.077,259.75, 33.88, 64.97, 49.42,
1982, 4, 0.080,261.90, 34.23, 58.57, 46.40,
1982, 5, 0.082,263.84, 32.05, 53.87, 42.96,
1982, 6, 0.083,265.41, 29.69, 51.25, 40.47,
1982, 7, 0.089,267.10, 30.04, 48.41, 39.22,
1982, 8, 0.095,268.85, 31.34, 47.04, 39.19,
1982, 9, 0.101,270.94, 31.32, 46.34, 38.83,
1982,10, 0.108,273.46, 31.52, 44.29, 37.91,
1982,11, 0.117,275.60, 31.46, 44.28, 37.87,
1982,12, 0.129,277.57, 31.71, 46.79, 39.25,
1982,13, 0.138,278.84, 29.18, 50.77, 39.98,
1982,14, 0.147,279.42, 24.50, 58.92, 41.71,
1982,15, 0.151,279.89, 17.62, 67.75, 42.68,
1982,16, 0.164,281.07, 13.68, 72.60, 43.14,
1982,17, 0.187,282.77, 12.80, 72.57, 42.69,
1982,18, 0.217,284.86, 14.22, 68.78, 41.50,
1982,19, 0.265,287.50, 20.49, 56.20, 38.35,
1982,20, 0.304,289.54, 24.35, 46.80, 35.57,
1982,21, 0.333,290.45, 25.07, 47.24, 36.15,
1982,22, 0.350,290.68, 22.33, 50.22, 36.27,
1982,23, 0.354,290.57, 19.15, 54.24, 36.69,
1982,24, 0.359,290.48, 17.70, 57.83, 37.77,
1982,25, 0.371,290.53, 20.21, 59.97, 40.09,
1982,26, 0.377,290.67, 20.46, 61.98, 41.22,
1982,27, 0.385,291.04, 21.78, 63.83, 42.80,
1982,28, 0.386,291.34, 23.98, 65.48, 44.73,
1982,29, 0.392,291.91, 30.81, 59.97, 45.39,
1982,30, 0.395,292.25, 33.97, 57.10, 45.54,
1982,31, 0.392,292.58, 31.15, 53.28, 42.22,
1982,32, 0.396,293.10, 32.88, 44.96, 38.92,
1982,33, 0.401,293.29, 35.71, 38.12, 36.92,
1982,34, 0.396,293.04, 35.78, 35.82, 35.80,
1982,35, 0.388,292.86, 38.49, 29.19, 33.84,
1982,36, 0.378,292.74, 43.39, 19.53, 31.46,
1982,37, 0.360,292.07, 44.78, 15.16, 29.97,
1982,38, 0.345,290.90, 44.25, 13.13, 28.69,
1982,39, 0.323,289.37, 40.33, 13.92, 27.13,
1982,40, 0.302,287.67, 34.94, 16.28, 25.61,
1982,41, 0.286,286.19, 34.73, 14.55, 24.64,
1982,42, 0.273,284.73, 40.27, 15.49, 27.88,
1982,43, 0.254,283.09, 44.96, 16.74, 30.85,
1982,44, 0.231,281.35, 48.23, 15.47, 31.85,
1982,45, 0.209,279.65, 50.79, 14.50, 32.64,
1982,46, 0.185,277.87, 50.96, 15.94, 33.45,
1982,47, 0.160,275.71, 49.72, 19.49, 34.61,
1982,48, 0.138,273.47, 47.07, 24.10, 35.58,
1982,49, 0.122,271.13, 44.03, 28.51, 36.27,
1982,50, 0.106,268.63, 41.18, 31.98, 36.58,
1982,51, 0.090,265.94, 38.02, 37.90, 37.96,
1982,52, 0.079,264.47, 33.60, 41.96, 37.78,
1983, 1, 0.073,264.21, 29.75, 43.86, 36.81,
1983, 2, 0.073,265.34, 31.69, 40.41, 36.05,
1983, 3, 0.078,267.05, 35.99, 35.67, 35.83,
1983, 4, 0.082,268.29, 37.31, 35.16, 36.24,
1983, 5, 0.085,268.77, 34.91, 38.65, 36.78,
1983, 6, 0.085,269.21, 30.58, 41.51, 36.04,
1983, 7, 0.086,270.34, 28.15, 41.23, 34.69,
1983, 8, 0.089,271.89, 27.43, 41.08, 34.25,
1983, 9, 0.095,273.15, 27.50, 43.01, 35.26,
1983,10, 0.102,274.85, 27.53, 42.59, 35.06,
1983,11, 0.108,276.04, 26.71, 45.41, 36.06,
1983,12, 0.118,277.12, 26.77, 51.53, 39.15,
1983,13, 0.132,278.15, 26.77, 56.92, 41.85,
1983,14, 0.151,279.36, 26.69, 60.89, 43.79,
1983,15, 0.174,280.89, 27.55, 61.52, 44.54,
1983,16, 0.201,282.63, 29.20, 61.14, 45.17,
1983,17, 0.232,284.32, 30.98, 61.03, 46.01,
1983,18, 0.272,286.03, 36.15, 59.23, 47.69,
1983,19, 0.311,287.38, 40.27, 57.65, 48.96,
1983,20, 0.350,289.09, 44.55, 51.12, 47.83,
1983,21, 0.377,289.96, 45.21, 51.41, 48.31,
1983,22, 0.397,290.52, 44.25, 51.34, 47.79,
1983,23, 0.409,290.81, 44.02, 51.78, 47.90,
1983,24, 0.400,290.31, 35.98, 59.65, 47.81,
1983,25, 0.396,290.38, 30.98, 61.94, 46.46,
1983,26, 0.393,290.57, 26.66, 64.11, 45.38,
1983,27, 0.387,290.65, 20.86, 70.03, 45.45,
1983,28, 0.366,290.36, 13.26, 79.24, 46.25,
1983,29, 0.350,290.00,  9.92, 85.13, 47.52,
1983,30, 0.341,289.93,  8.59, 86.15, 47.37,
1983,31, 0.355,290.31, 12.51, 82.60, 47.56,
1983,32, 0.370,290.87, 18.85, 74.90, 46.88,
1983,33, 0.391,291.55, 29.31, 62.02, 45.67,
1983,34, 0.410,291.85, 41.46, 51.87, 46.66,
1983,35, 0.420,292.31, 53.48, 35.83, 44.65,
1983,36, 0.417,292.08, 61.22, 26.15, 43.69,
1983,37, 0.398,291.40, 61.32, 20.99, 41.15,
1983,38, 0.382,290.70, 60.18, 14.70, 37.44,
1983,39, 0.364,289.31, 58.46, 13.93, 36.20,
1983,40, 0.334,287.33, 50.46, 18.88, 34.67,
1983,41, 0.300,285.24, 42.53, 23.36, 32.94,
1983,42, 0.260,283.04, 35.07, 30.31, 32.69,
1983,43, 0.218,280.94, 28.26, 33.32, 30.79,
1983,44, 0.180,277.96, 22.90, 39.09, 31.00,
1983,45, 0.150,274.85, 20.57, 43.32, 31.95,
1983,46, 0.124,271.74, 20.36, 47.58, 33.97,
1983,47, 0.104,269.04, 21.02, 50.94, 35.98,
1983,48, 0.086,267.49, 20.24, 50.82, 35.53,
1983,49, 0.072,265.85, 17.24, 51.46, 34.35,
1983,50, 0.061,264.39, 15.16, 50.27, 32.71,
1983,51, 0.058,264.32, 18.05, 44.71, 31.38,
1983,52, 0.061,264.24, 21.85, 42.58, 32.22,
1984, 1, 0.065,263.85, 24.87, 44.75, 34.81,
1984, 2, 0.065,263.11, 26.22, 48.57, 37.40,
1984, 3, 0.062,261.79, 24.60, 55.99, 40.30,
1984, 4, 0.059,261.44, 20.77, 60.63, 40.70,
1984, 5, 0.058,260.97, 17.12, 66.74, 41.93,
1984, 6, 0.056,260.41, 13.66, 72.25, 42.96,
1984, 7, 0.055,260.46, 11.63, 75.20, 43.41,
1984, 8, 0.056,261.09, 11.33, 77.67, 44.50,
1984, 9, 0.060,262.52, 11.37, 79.25, 45.31,
1984,10, 0.064,263.62, 10.82, 82.22, 46.52,
1984,11, 0.069,265.74, 10.62, 84.08, 47.35,
1984,12, 0.082,269.78, 12.36, 81.47, 46.92,
1984,13, 0.102,273.69, 14.55, 77.86, 46.21,
1984,14, 0.127,277.43, 16.29, 71.15, 43.72,
1984,15, 0.145,280.30, 14.77, 65.40, 40.09,
1984,16, 0.162,282.52, 12.59, 62.34, 37.46,
1984,17, 0.181,284.51, 10.43, 59.39, 34.91,
1984,18, 0.209,286.18, 11.46, 57.08, 34.27,
1984,19, 0.240,286.95, 12.52, 60.34, 36.43,
1984,20, 0.275,287.43, 15.05, 65.92, 40.49,
1984,21, 0.310,287.94, 17.47, 71.13, 44.30,
1984,22, 0.342,288.23, 21.03, 73.79, 47.41,
1984,23, 0.359,287.88, 23.07, 79.73, 51.40,
1984,24, 0.378,288.08, 28.27, 82.21, 55.24,
1984,25, 0.397,288.78, 33.79, 79.45, 56.62,
1984,26, 0.410,289.37, 36.09, 78.24, 57.16,
1984,27, 0.420,290.14, 37.20, 76.41, 56.81,
1984,28, 0.427,290.74, 42.56, 74.46, 58.51,
1984,29, 0.434,291.35, 49.31, 68.78, 59.05,
1984,30, 0.439,291.82, 53.03, 64.21, 58.62,
1984,31, 0.434,291.90, 49.96, 63.09, 56.53,
1984,32, 0.433,291.85, 50.13, 62.32, 56.22,
1984,33, 0.429,291.35, 49.31, 65.04, 57.17,
1984,34, 0.421,290.86, 48.33, 65.66, 56.99,
1984,35, 0.405,290.23, 46.94, 62.04, 54.49,
1984,36, 0.378,289.34, 43.97, 55.59, 49.78,
1984,37, 0.351,288.53, 41.94, 47.55, 44.75,
1984,38, 0.324,287.76, 36.64, 41.76, 39.20,
1984,39, 0.295,286.35, 29.53, 41.43, 35.48,
1984,40, 0.270,284.95, 21.67, 42.56, 32.11,
1984,41, 0.251,283.62, 19.65, 39.62, 29.64,
1984,42, 0.230,282.44, 21.10, 35.79, 28.45,
1984,43, 0.202,280.63, 20.87, 35.87, 28.37,
1984,44, 0.169,278.34, 17.01, 36.33, 26.67,
1984,45, 0.143,275.07, 16.75, 41.14, 28.94,
1984,46, 0.118,271.51, 16.62, 47.46, 32.04,
1984,47, 0.099,269.00, 18.31, 49.73, 34.02,
1984,48, 0.087,267.40, 20.82, 50.26, 35.54,
1984,49, 0.082,267.91, 22.99, 42.06, 32.52,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.083,268.80, 23.52, 49.11, 36.32,
1985,10, 0.086,268.21, 22.50, 57.73, 40.11,
1985,11, 0.099,270.62, 24.69, 59.03, 41.86,
1985,12, 0.118,273.70, 27.97, 59.51, 43.74,
1985,13, 0.144,277.75, 32.18, 53.30, 42.74,
1985,14, 0.173,281.85, 35.46, 41.63, 38.55,
1985,15, 0.202,285.15, 38.35, 28.34, 33.34,
1985,16, 0.230,287.40, 39.86, 22.48, 31.17,
1985,17, 0.256,288.73, 38.98, 24.83, 31.91,
1985,18, 0.280,289.74, 37.57, 26.36, 31.96,
1985,19, 0.310,290.65, 38.43, 26.57, 32.50,
1985,20, 0.342,291.23, 40.29, 29.70, 34.99,
1985,21, 0.364,290.88, 39.03, 42.42, 40.73,
1985,22, 0.379,290.58, 36.86, 50.66, 43.76,
1985,23, 0.386,290.15, 34.96, 57.52, 46.24,
1985,24, 0.381,289.25, 30.00, 69.61, 49.81,
1985,25, 0.382,289.21, 28.08, 73.61, 50.85,
1985,26, 0.387,289.63, 27.34, 73.26, 50.30,
1985,27, 0.398,290.41, 29.13, 71.43, 50.28,
1985,28, 0.408,291.29, 35.13, 66.57, 50.85,
1985,29, 0.419,292.17, 42.97, 57.81, 50.39,
1985,30, 0.429,292.99, 48.77, 49.48, 49.12,
1985,31, 0.438,293.79, 51.59, 38.68, 45.13,
1985,32, 0.449,294.42, 57.46, 28.45, 42.95,
1985,33, 0.450,294.53, 59.04, 22.32, 40.68,
1985,34, 0.441,294.21, 57.60, 21.44, 39.52,
1985,35, 0.427,293.09, 57.21, 27.14, 42.17,
1985,36, 0.418,291.67, 61.55, 31.39, 46.47,
1985,37, 0.402,290.10, 63.07, 33.60, 48.33,
1985,38, 0.387,288.78, 62.01, 32.81, 47.41,
1985,39, 0.367,287.17, 59.39, 34.24, 46.81,
1985,40, 0.337,285.01, 50.88, 42.69, 46.78,
1985,41, 0.298,282.82, 40.61, 48.39, 44.50,
1985,42, 0.262,281.22, 34.74, 46.91, 40.82,
1985,43, 0.226,279.28, 31.76, 46.04, 38.90,
1985,44, 0.194,277.05, 29.51, 45.49, 37.50,
1985,45, 0.161,274.63, 26.09, 44.49, 35.29,
1985,46, 0.121,271.13, 18.14, 50.43, 34.28,
1985,47, 0.090,268.55, 12.96, 52.91, 32.93,
1985,48, 0.071,266.83, 11.68, 53.20, 32.44,
1985,49, 0.066,266.00, 12.91, 49.75, 31.33,
1985,50, 0.063,265.57, 15.11, 43.47, 29.29,
1985,51, 0.060,264.90, 17.83, 40.07, 28.95,
1985,52, 0.056,263.80, 17.16, 42.32, 29.74,
1986, 1, 0.053,262.74, 15.30, 47.53, 31.42,
1986, 2, 0.056,262.66, 18.19, 49.04, 33.61,
1986, 3, 0.060,263.53, 21.53, 47.64, 34.59,
1986, 4, 0.064,264.14, 23.44, 49.43, 36.43,
1986, 5, 0.065,264.09, 21.19, 55.42, 38.31,
1986, 6, 0.065,264.40, 18.95, 58.63, 38.79,
1986, 7, 0.065,264.70, 16.93, 61.77, 39.35,
1986, 8, 0.063,265.65, 15.30, 63.92, 39.61,
1986, 9, 0.068,267.61, 16.19, 63.27, 39.73,
1986,10, 0.082,270.42, 19.78, 58.10, 38.94,
1986,11, 0.101,273.93, 25.19, 50.91, 38.05,
1986,12, 0.123,277.60, 29.95, 45.34, 37.64,
1986,13, 0.146,280.87, 32.90, 37.92, 35.41,
1986,14, 0.178,283.53, 37.68, 30.32, 34.00,
1986,15, 0.220,286.17, 46.25, 19.78, 33.01,
1986,16, 0.264,288.26, 53.43, 15.20, 34.31,
1986,17, 0.317,289.88, 61.78, 15.27, 38.53,
1986,18, 0.364,290.82, 68.10, 17.46, 42.78,
1986,19, 0.395,291.50, 68.61, 19.98, 44.29,
1986,20, 0.417,292.32, 67.77, 20.34, 44.06,
1986,21, 0.428,292.72, 63.58, 25.43, 44.51,
1986,22, 0.438,292.89, 60.71, 28.73, 44.72,
1986,23, 0.442,293.09, 59.02, 29.61, 44.32,
1986,24, 0.436,293.16, 54.36, 30.11, 42.24,
1986,25, 0.433,293.41, 50.30, 27.74, 39.02,
1986,26, 0.428,293.51, 45.02, 28.83, 36.93,
1986,27, 0.424,293.43, 39.88, 35.08, 37.48,
1986,28, 0.412,293.29, 35.18, 41.35, 38.26,
1986,29, 0.398,293.30, 31.01, 43.16, 37.09,
1986,30, 0.397,293.57, 32.03, 41.41, 36.72,
1986,31, 0.402,293.71, 33.03, 39.00, 36.01,
1986,32, 0.403,293.20, 32.95, 44.17, 38.56,
1986,33, 0.405,292.96, 34.40, 43.25, 38.82,
1986,34, 0.405,292.44, 37.13, 44.63, 40.88,
1986,35, 0.402,291.74, 43.20, 43.67, 43.44,
1986,36, 0.399,290.92, 51.72, 39.15, 45.43,
1986,37, 0.389,289.91, 56.51, 35.32, 45.92,
1986,38, 0.379,288.96, 58.26, 31.20, 44.73,
1986,39, 0.364,287.87, 57.95, 27.78, 42.87,
1986,40, 0.347,286.66, 54.99, 26.13, 40.56,
1986,41, 0.316,285.08, 49.13, 25.73, 37.43,
1986,42, 0.284,283.49, 45.50, 26.71, 36.11,
1986,43, 0.250,281.55, 42.99, 28.73, 35.86,
1986,44, 0.215,279.33, 39.10, 29.56, 34.33,
1986,45, 0.182,277.52, 35.89, 27.32, 31.60,
1986,46, 0.152,275.83, 33.22, 26.54, 29.88,
1986,47, 0.129,273.78, 32.24, 28.60, 30.42,
1986,48, 0.108,271.36, 30.43, 33.38, 31.90,
1986,49, 0.092,267.82, 26.80, 42.69, 34.75,
1986,50, 0.079,263.96, 24.64, 52.09, 38.36,
1986,51, 0.069,261.05, 24.17, 58.67, 41.42,
1986,52, 0.062,258.34, 21.57, 66.91, 44.24,
1987, 1, 0.058,256.71, 19.19, 74.94, 47.06,
1987, 2, 0.056,256.17, 18.22, 78.79, 48.51,
1987, 3, 0.056,256.48, 18.62, 79.42, 49.02,
1987, 4, 0.057,257.56, 18.48, 77.08, 47.78,
1987, 5, 0.060,259.17, 18.42, 73.61, 46.01,
1987, 6, 0.064,260.59, 18.37, 71.99, 45.18,
1987, 7, 0.068,261.98, 18.80, 70.85, 44.83,
1987, 8, 0.074,263.83, 20.80, 70.19, 45.49,
1987, 9, 0.082,265.01, 22.52, 73.94, 48.23,
1987,10, 0.086,266.02, 21.83, 77.87, 49.85,
1987,11, 0.091,267.70, 20.52, 79.96, 50.24,
1987,12, 0.103,270.82, 21.53, 79.26, 50.40,
1987,13, 0.118,273.78, 21.08, 78.57, 49.82,
1987,14, 0.133,276.64, 18.68, 76.21, 47.44,
1987,15, 0.151,278.85, 17.21, 75.06, 46.13,
1987,16, 0.179,281.09, 18.84, 73.34, 46.09,
1987,17, 0.215,283.67, 22.25, 67.01, 44.63,
1987,18, 0.242,285.90, 22.27, 60.89, 41.58,
1987,19, 0.261,286.41, 19.50, 66.49, 43.00,
1987,20, 0.287,287.29, 18.85, 67.81, 43.33,
1987,21, 0.313,288.30, 18.39, 66.95, 42.67,
1987,22, 0.339,288.82, 20.01, 66.97, 43.49,
1987,23, 0.365,289.31, 26.41, 65.26, 45.83,
1987,24, 0.400,290.39, 37.82, 58.62, 48.22,
1987,25, 0.439,291.74, 51.76, 47.33, 49.55,
1987,26, 0.459,292.43, 57.68, 43.32, 50.50,
1987,27, 0.465,293.11, 56.84, 41.18, 49.01,
1987,28, 0.465,293.45, 57.41, 40.69, 49.05,
1987,29, 0.458,293.56, 55.86, 41.46, 48.66,
1987,30, 0.450,293.48, 54.07, 44.04, 49.06,
1987,31, 0.436,292.62, 47.89, 53.60, 50.74,
1987,32, 0.426,291.81, 43.79, 62.39, 53.09,
1987,33, 0.428,291.24, 46.43, 66.20, 56.32,
1987,34, 0.428,290.83, 49.20, 66.13, 57.67,
1987,35, 0.426,290.40, 54.36, 60.52, 57.44,
1987,36, 0.422,289.81, 61.69, 51.28, 56.48,
1987,37, 0.409,288.82, 64.89, 45.61, 55.25,
1987,38, 0.389,287.40, 62.26, 46.08, 54.17,
1987,39, 0.362,285.68, 56.61, 48.70, 52.65,
1987,40, 0.331,284.20, 47.66, 51.31, 49.48,
1987,41, 0.298,282.28, 40.04, 54.49, 47.26,
1987,42, 0.258,279.95, 32.67, 58.99, 45.83,
1987,43, 0.106,263.84, 48.40, 45.59, 47.00,
1987,44, 0.176,272.14, 20.38, 78.87, 49.62,
1987,45, 0.129,266.96,  9.56, 88.39, 48.97,
1987,46, 0.097,262.96,  6.73, 90.54, 48.63,
1987,47, 0.077,260.78,  6.81, 88.20, 47.51,
1987,48, 0.062,259.97,  7.76, 83.68, 45.72,
1987,49, 0.054,259.42,  7.99, 79.48, 43.73,
1987,50, 0.049,258.92,  8.44, 74.41, 41.43,
1987,51, 0.047,258.88, 11.33, 68.44, 39.89,
1987,52, 0.050,259.20, 14.69, 63.55, 39.12,
1988, 1, 0.055,260.00, 18.55, 60.42, 39.48,
1988, 2, 0.058,260.83, 20.89, 56.70, 38.80,
1988, 3, 0.062,262.23, 23.69, 50.85, 37.27,
1988, 4, 0.066,263.23, 25.28, 48.77, 37.02,
1988, 5, 0.069,263.55, 24.31, 52.00, 38.15,
1988, 6, 0.069,263.44, 21.26, 57.69, 39.47,
1988, 7, 0.071,264.05, 20.07, 60.32, 40.20,
1988, 8, 0.078,265.89, 21.97, 58.85, 40.41,
1988, 9, 0.084,267.71, 22.68, 59.86, 41.27,
1988,10, 0.088,269.51, 21.67, 60.90, 41.28,
1988,11, 0.098,271.71, 22.67, 60.72, 41.70,
1988,12, 0.112,274.51, 24.51, 60.45, 42.48,
1988,13, 0.131,277.32, 26.33, 58.20, 42.27,
1988,14, 0.155,279.87, 28.01, 55.14, 41.57,
1988,15, 0.174,281.35, 26.92, 57.26, 42.09,
1988,16, 0.199,283.23, 27.79, 56.85, 42.32,
1988,17, 0.225,284.69, 27.08, 58.79, 42.94,
1988,18, 0.245,285.43, 24.75, 64.62, 44.68,
1988,19, 0.263,285.73, 21.38, 71.06, 46.22,
1988,20, 0.284,286.52, 19.17, 73.06, 46.11,
1988,21, 0.310,287.54, 18.93, 72.94, 45.94,
1988,22, 0.328,287.72, 17.51, 75.95, 46.73,
1988,23, 0.347,288.24, 19.75, 74.48, 47.12,
1988,24, 0.376,289.51, 27.26, 67.26, 47.26,
1988,25, 0.396,290.28, 32.13, 63.06, 47.60,
1988,26, 0.409,291.13, 34.99, 57.92, 46.45,
1988,27, 0.421,292.00, 37.40, 54.20, 45.80,
1988,28, 0.427,292.39, 41.43, 54.53, 47.98,
1988,29, 0.432,292.77, 46.19, 52.10, 49.14,
1988,30, 0.427,292.93, 45.99, 51.73, 48.86,
1988,31, 0.423,292.85, 43.53, 52.09, 47.81,
1988,32, 0.421,292.82, 42.86, 50.50, 46.68,
1988,33, 0.411,292.38, 38.80, 52.11, 45.46,
1988,34, 0.396,291.34, 34.45, 60.13, 47.29,
1988,35, 0.377,289.96, 33.29, 65.97, 49.63,
1988,36, 0.366,288.62, 39.75, 64.02, 51.88,
1988,37, 0.352,287.71, 44.12, 55.90, 50.01,
1988,38, 0.332,286.79, 41.80, 51.72, 46.76,
1988,39, 0.319,286.16, 41.80, 44.09, 42.94,
1988,40, 0.312,285.63, 42.73, 37.05, 39.89,
1988,41, 0.306,283.43, 48.30, 43.06, 45.68,
1988,42, 0.282,281.34, 48.60, 46.50, 47.55,
1988,43, 0.253,278.86, 48.33, 49.47, 48.90,
1988,44, 0.226,276.56, 49.40, 48.74, 49.07,
1988,45, 0.193,274.11, 46.24, 47.74, 46.99,
1988,46, 0.158,271.60, 40.43, 48.41, 44.42,
1988,47, 0.130,269.29, 36.70, 50.20, 43.45,
1988,48, 0.110,267.66, 34.76, 50.86, 42.81,
1988,49, 0.097,266.52, 32.68, 49.82, 41.25,
1988,50, 0.086,266.38, 31.12, 43.50, 37.31,
1988,51, 0.087,267.17, 36.30, 34.73, 35.52,
1988,52, 0.095,268.58, 44.26, 26.81, 35.53,
1989, 1, 0.102,270.13, 50.09, 20.25, 35.17,
1989, 2, 0.112,271.58, 58.64, 13.93, 36.29,
1989, 3, 0.123,272.86, 67.29,  9.52, 38.40,
1989, 4, 0.131,274.01, 70.31,  8.66, 39.48,
1989, 5, 0.139,275.22, 69.45,  8.89, 39.17,
1989, 6, 0.146,276.16, 66.06,  9.95, 38.00,
1989, 7, 0.147,276.86, 60.53, 12.29, 36.41,
1989, 8, 0.150,277.82, 57.68, 14.06, 35.87,
