year,week, SMN,SMT,VCI,TCI, VHI
1989, 9, 0.157,279.03, 57.02, 15.96, 36.49,
1989,10, 0.163,279.71, 55.64, 20.14, 37.89,
1989,11, 0.174,280.64, 55.66, 23.50, 39.58,
1989,12, 0.189,281.94, 57.26, 26.38, 41.82,
1989,13, 0.214,283.21, 61.69, 25.69, 43.69,
1989,14, 0.239,284.26, 64.03, 25.77, 44.90,
1989,15, 0.259,284.94, 63.28, 29.13, 46.21,
1989,16, 0.273,285.44, 58.59, 37.73, 48.16,
1989,17, 0.288,285.52, 52.38, 50.70, 51.54,
1989,18, 0.312,286.12, 50.94, 57.84, 54.39,
1989,19, 0.341,287.04, 51.18, 59.93, 55.56,
1989,20, 0.363,287.47, 49.96, 66.09, 58.02,
1989,21, 0.378,288.16, 46.34, 69.20, 57.77,
1989,22, 0.381,288.38, 39.12, 71.85, 55.49,
1989,23, 0.375,288.22, 31.25, 75.78, 53.51,
1989,24, 0.371,288.61, 26.30, 76.05, 51.17,
1989,25, 0.376,289.32, 24.80, 72.79, 48.80,
1989,26, 0.396,290.64, 30.70, 62.65, 46.67,
1989,27, 0.409,291.37, 33.13, 60.34, 46.73,
1989,28, 0.401,291.01, 30.45, 69.54, 49.99,
1989,29, 0.388,290.61, 26.72, 75.97, 51.34,
1989,30, 0.378,290.49, 24.15, 78.30, 51.23,
1989,31, 0.376,290.62, 21.43, 77.54, 49.48,
1989,32, 0.370,290.90, 17.85, 73.31, 45.58,
1989,33, 0.360,290.27, 13.85, 78.06, 45.96,
1989,34, 0.361,289.80, 16.66, 78.81, 47.74,
1989,35, 0.360,289.05, 24.49, 76.60, 50.54,
1989,36, 0.357,288.61, 34.55, 63.56, 49.05,
1989,37, 0.349,288.18, 41.49, 51.00, 46.25,
1989,38, 0.340,287.33, 43.72, 46.13, 44.93,
1989,39, 0.339,286.99, 48.51, 35.51, 42.01,
1989,40, 0.326,286.41, 47.12, 27.98, 37.55,
1989,41, 0.297,284.49, 41.80, 30.67, 36.23,
1989,42, 0.274,282.87, 42.63, 31.55, 37.09,
1989,43, 0.259,281.85, 49.01, 25.72, 37.36,
1989,44, 0.236,280.35, 52.23, 21.97, 37.10,
1989,45, 0.206,278.30, 50.44, 22.66, 36.55,
1989,46, 0.170,275.35, 44.60, 29.14, 36.87,
1989,47, 0.144,273.04, 42.67, 32.39, 37.53,
1989,48, 0.128,271.47, 42.50, 33.53, 38.02,
1989,49, 0.119,270.48, 43.21, 32.14, 37.67,
1989,50, 0.117,269.89, 47.83, 27.26, 37.55,
1989,51, 0.118,269.83, 54.89, 21.59, 38.24,
1989,52, 0.124,270.27, 62.60, 18.00, 40.30,
1990, 1, 0.133,271.25, 70.42, 13.26, 41.84,
1990, 2, 0.140,272.33, 77.90,  8.06, 42.98,
1990, 3, 0.144,272.95, 82.17,  6.24, 44.21,
1990, 4, 0.153,274.14, 85.67,  4.14, 44.90,
1990, 5, 0.164,275.80, 85.51,  1.81, 43.66,
1990, 6, 0.178,277.34, 84.58,  0.96, 42.77,
1990, 7, 0.188,278.66, 82.95,  0.66, 41.80,
1990, 8, 0.195,279.99, 81.79,  0.81, 41.30,
1990, 9, 0.206,281.53, 81.86,  0.79, 41.32,
1990,10, 0.335,285.28, 58.29, 64.97, 61.63,
1990,11, 0.246,284.89, 88.68,  0.72, 44.70,
1990,12, 0.267,286.60, 91.11,  0.46, 45.79,
1990,13, 0.282,286.95, 90.53,  2.15, 46.34,
1990,14, 0.296,287.06, 88.06,  5.84, 46.95,
1990,15, 0.309,286.89, 84.18, 13.71, 48.95,
1990,16, 0.323,286.39, 78.50, 30.01, 54.26,
1990,17, 0.347,286.68, 74.86, 41.57, 58.22,
1990,18, 0.376,287.52, 74.60, 46.43, 60.52,
1990,19, 0.396,288.17, 71.43, 50.27, 60.85,
1990,20, 0.407,288.55, 66.90, 56.02, 61.46,
1990,21, 0.411,288.60, 60.16, 64.67, 62.42,
1990,22, 0.410,288.72, 51.71, 68.01, 59.86,
1990,23, 0.411,289.31, 47.30, 65.14, 56.22,
1990,24, 0.423,290.38, 48.43, 58.30, 53.37,
1990,25, 0.435,291.68, 49.70, 47.13, 48.42,
1990,26, 0.444,292.53, 50.20, 41.28, 45.74,
1990,27, 0.449,292.98, 49.10, 41.73, 45.42,
1990,28, 0.453,293.36, 51.65, 40.75, 46.20,
1990,29, 0.449,293.44, 51.35, 41.68, 46.52,
1990,30, 0.444,293.65, 50.69, 40.62, 45.65,
1990,31, 0.443,294.07, 50.23, 34.15, 42.19,
1990,32, 0.438,294.20, 48.22, 30.44, 39.33,
1990,33, 0.426,293.56, 43.56, 34.50, 39.03,
1990,34, 0.409,292.36, 38.00, 44.85, 41.43,
1990,35, 0.378,290.51, 31.24, 57.84, 44.54,
1990,36, 0.342,287.98, 26.74, 69.39, 48.06,
1990,37, 0.312,286.09, 25.77, 69.55, 47.66,
1990,38, 0.299,285.17, 26.75, 65.12, 45.94,
1990,39, 0.300,284.93, 32.21, 54.65, 43.43,
1990,40, 0.300,284.39, 35.16, 47.93, 41.55,
1990,41, 0.290,283.39, 37.80, 40.95, 39.38,
1990,42, 0.268,282.10, 38.83, 37.60, 38.22,
1990,43, 0.236,280.01, 37.81, 39.27, 38.54,
1990,44, 0.202,277.85, 36.21, 39.46, 37.83,
1990,45, 0.170,275.83, 33.22, 37.72, 35.47,
1990,46, 0.142,273.87, 31.41, 37.05, 34.23,
1990,47, 0.119,271.85, 30.68, 38.25, 34.47,
1990,48, 0.100,270.04, 28.73, 40.00, 34.36,
1990,49, 0.086,268.54, 25.85, 40.24, 33.04,
1990,50, 0.079,267.71, 26.10, 36.54, 31.32,
1990,51, 0.079,267.38, 31.11, 32.22, 31.66,
1990,52, 0.086,267.56, 37.91, 29.32, 33.62,
1991, 1, 0.097,267.85, 46.13, 28.17, 37.15,
1991, 2, 0.105,267.80, 53.59, 28.67, 41.13,
1991, 3, 0.107,267.53, 55.96, 31.56, 43.76,
1991, 4, 0.102,266.81, 49.97, 38.56, 44.27,
1991, 5, 0.094,265.96, 40.03, 47.03, 43.53,
1991, 6, 0.088,265.77, 32.21, 52.29, 42.25,
1991, 7, 0.086,267.03, 28.29, 51.29, 39.79,
1991, 8, 0.090,269.84, 28.45, 45.10, 36.78,
1991, 9, 0.092,271.97, 27.45, 43.50, 35.47,
1991,10, 0.096,274.01, 26.14, 42.39, 34.27,
1991,11, 0.102,276.17, 25.12, 41.70, 33.41,
1991,12, 0.109,277.92, 23.19, 44.90, 34.04,
1991,13, 0.111,278.57, 17.83, 52.69, 35.26,
1991,14, 0.118,278.76, 12.42, 63.63, 38.02,
1991,15, 0.134,279.18, 10.45, 72.86, 41.66,
1991,16, 0.153,280.03,  9.65, 79.91, 44.78,
1991,17, 0.175,280.86,  9.36, 86.26, 47.81,
1991,18, 0.202,281.80, 10.41, 91.59, 51.00,
1991,19, 0.236,282.75, 13.29, 94.75, 54.02,
1991,20, 0.273,284.30, 16.94, 92.18, 54.56,
1991,21, 0.313,286.12, 21.48, 85.52, 53.50,
1991,22, 0.356,287.41, 28.79, 79.44, 54.12,
1991,23, 0.393,289.10, 38.39, 67.62, 53.01,
1991,24, 0.424,290.96, 48.59, 52.97, 50.78,
1991,25, 0.448,292.30, 56.45, 41.01, 48.73,
1991,26, 0.461,292.83, 59.02, 38.35, 48.69,
1991,27, 0.464,292.90, 58.47, 43.42, 50.94,
1991,28, 0.461,293.02, 59.40, 45.97, 52.68,
1991,29, 0.455,293.04, 59.92, 47.44, 53.68,
1991,30, 0.454,293.15, 61.91, 47.17, 54.54,
1991,31, 0.445,292.85, 57.74, 50.14, 53.94,
1991,32, 0.440,292.54, 56.89, 52.59, 54.74,
1991,33, 0.438,292.17, 56.94, 53.40, 55.17,
1991,34, 0.440,291.86, 61.70, 51.82, 56.76,
1991,35, 0.439,291.35, 67.85, 47.69, 57.77,
1991,36, 0.428,290.23, 70.69, 45.92, 58.30,
1991,37, 0.417,289.30, 73.15, 40.44, 56.79,
1991,38, 0.411,288.92, 75.96, 31.24, 53.60,
1991,39, 0.393,288.01, 74.37, 26.17, 50.27,
1991,40, 0.363,286.65, 67.35, 25.72, 46.54,
1991,41, 0.325,284.85, 58.93, 27.27, 43.10,
1991,42, 0.287,282.54, 53.06, 34.49, 43.78,
1991,43, 0.251,279.93, 49.48, 40.48, 44.98,
1991,44, 0.214,278.00, 45.58, 38.43, 42.01,
1991,45, 0.186,276.40, 44.10, 34.02, 39.06,
1991,46, 0.166,275.30, 45.35, 29.20, 37.28,
1991,47, 0.144,274.23, 43.91, 26.46, 35.19,
1991,48, 0.122,272.58, 40.63, 28.06, 34.34,
1991,49, 0.103,270.41, 34.88, 31.69, 33.29,
1991,50, 0.090,268.62, 32.49, 32.05, 32.27,
1991,51, 0.082,267.37, 32.94, 31.64, 32.29,
1991,52, 0.074,266.45, 30.17, 33.38, 31.77,
1992, 1, 0.071,265.70, 28.55, 36.44, 32.49,
1992, 2, 0.071,265.63, 29.43, 36.76, 33.09,
1992, 3, 0.073,266.02, 31.61, 36.31, 33.96,
1992, 4, 0.076,266.82, 32.23, 36.53, 34.38,
1992, 5, 0.079,267.90, 30.74, 37.51, 34.13,
1992, 6, 0.084,269.16, 30.25, 37.53, 33.89,
1992, 7, 0.090,271.03, 29.96, 34.64, 32.30,
1992, 8, 0.098,273.24, 32.01, 31.41, 31.71,
1992, 9, 0.106,274.82, 33.01, 32.31, 32.66,
1992,10, 0.113,276.26, 32.73, 33.79, 33.26,
1992,11, 0.122,277.70, 33.01, 35.60, 34.31,
1992,12, 0.129,278.65, 31.53, 41.83, 36.68,
1992,13, 0.140,279.73, 30.15, 45.93, 38.04,
1992,14, 0.165,281.19, 32.34, 47.09, 39.72,
1992,15, 0.190,282.67, 34.18, 47.21, 40.70,
1992,16, 0.219,284.24, 36.49, 47.94, 42.21,
1992,17, 0.250,285.57, 37.56, 50.65, 44.11,
1992,18, 0.282,286.92, 39.33, 50.86, 45.09,
1992,19, 0.317,287.82, 41.59, 52.39, 46.99,
1992,20, 0.343,288.43, 41.19, 56.50, 48.85,
1992,21, 0.364,289.12, 39.34, 59.22, 49.28,
1992,22, 0.375,289.61, 34.95, 59.42, 47.19,
1992,23, 0.379,290.18, 31.42, 57.00, 44.21,
1992,24, 0.392,290.96, 33.70, 52.54, 43.12,
1992,25, 0.407,291.53, 37.20, 49.36, 43.28,
1992,26, 0.421,292.14, 40.32, 46.24, 43.28,
1992,27, 0.435,292.78, 44.28, 44.65, 44.46,
1992,28, 0.446,293.26, 51.14, 42.70, 46.92,
1992,29, 0.456,293.65, 58.21, 39.73, 48.97,
1992,30, 0.455,293.80, 58.72, 39.41, 49.06,
1992,31, 0.447,293.96, 54.53, 36.31, 45.42,
1992,32, 0.444,293.95, 54.06, 34.50, 44.28,
1992,33, 0.442,293.68, 54.58, 33.74, 44.16,
1992,34, 0.435,293.16, 54.45, 35.15, 44.80,
1992,35, 0.423,292.16, 55.35, 38.39, 46.87,
1992,36, 0.404,290.41, 56.19, 44.53, 50.36,
1992,37, 0.387,288.69, 57.75, 46.32, 52.04,
1992,38, 0.369,287.12, 55.85, 47.87, 51.86,
1992,39, 0.339,285.16, 49.20, 52.68, 50.94,
1992,40, 0.309,283.16, 39.86, 60.38, 50.12,
1992,41, 0.278,280.98, 33.25, 65.47, 49.36,
1992,42, 0.238,277.82, 26.21, 75.51, 50.86,
1992,43, 0.203,274.45, 23.07, 80.87, 51.97,
1992,44, 0.167,272.18, 18.93, 78.02, 48.47,
1992,45, 0.142,270.28, 19.07, 70.36, 44.71,
1992,46, 0.117,267.72, 19.01, 68.03, 43.52,
1992,47, 0.100,265.53, 20.96, 67.34, 44.15,
1992,48, 0.093,264.11, 25.33, 65.91, 45.62,
1992,49, 0.082,262.96, 24.58, 64.21, 44.39,
1992,50, 0.076,261.85, 25.15, 61.60, 43.37,
1992,51, 0.076,261.78, 29.65, 55.84, 42.74,
1992,52, 0.076,262.27, 32.00, 50.95, 41.48,
1993, 1, 0.080,263.29, 34.93, 47.47, 41.20,
1993, 2, 0.086,264.76, 40.42, 41.85, 41.14,
1993, 3, 0.094,266.62, 46.86, 35.70, 41.28,
1993, 4, 0.101,267.79, 49.68, 34.67, 42.18,
1993, 5, 0.106,269.42, 48.15, 31.89, 40.02,
1993, 6, 0.105,269.60, 41.92, 35.83, 38.88,
1993, 7, 0.095,268.38, 33.13, 45.31, 39.22,
1993, 8, 0.086,267.51, 26.05, 54.45, 40.25,
1993, 9, 0.082,267.45, 21.50, 62.11, 41.80,
1993,10, 0.081,267.92, 18.52, 67.52, 43.02,
1993,11, 0.086,268.76, 17.28, 73.35, 45.32,
1993,12, 0.098,270.48, 18.42, 79.03, 48.72,
1993,13, 0.117,272.90, 20.10, 81.60, 50.85,
1993,14, 0.143,275.44, 22.52, 81.91, 52.21,
1993,15, 0.178,278.73, 28.76, 74.88, 51.82,
1993,16, 0.232,283.20, 40.83, 57.35, 49.09,
1993,17, 0.278,286.56, 47.16, 43.78, 45.47,
1993,18, 0.321,289.19, 52.44, 32.40, 42.42,
1993,19, 0.356,290.24, 54.29, 31.59, 42.94,
1993,20, 0.381,290.47, 53.86, 38.38, 46.12,
1993,21, 0.406,291.14, 54.39, 41.16, 47.77,
1993,22, 0.417,291.14, 51.18, 46.39, 48.78,
1993,23, 0.426,291.05, 50.95, 50.07, 50.51,
1993,24, 0.435,291.01, 52.30, 52.82, 52.56,
1993,25, 0.441,290.99, 53.12, 55.59, 54.36,
1993,26, 0.443,291.24, 51.93, 56.69, 54.31,
1993,27, 0.442,291.52, 49.25, 59.76, 54.50,
1993,28, 0.444,291.73, 52.29, 62.29, 57.29,
1993,29, 0.455,292.20, 59.46, 58.67, 59.07,
1993,30, 0.460,292.38, 62.29, 57.78, 60.03,
1993,31, 0.461,292.37, 62.66, 57.68, 60.17,
1993,32, 0.454,292.05, 60.25, 60.26, 60.26,
1993,33, 0.437,291.45, 53.11, 64.48, 58.80,
1993,34, 0.414,290.81, 44.52, 66.82, 55.67,
1993,35, 0.387,289.98, 38.31, 65.85, 52.08,
1993,36, 0.366,289.09, 38.95, 58.88, 48.91,
1993,37, 0.353,288.56, 43.58, 47.74, 45.66,
1993,38, 0.333,287.48, 40.91, 44.78, 42.85,
1993,39, 0.302,286.56, 32.87, 39.67, 36.27,
1993,40, 0.267,285.51, 21.15, 37.22, 29.19,
1993,41, 0.234,283.78, 14.81, 38.31, 26.56,
1993,42, 0.205,281.77, 13.36, 41.75, 27.56,
1993,43, 0.174,279.46, 12.54, 44.77, 28.65,
1993,44, 0.146,276.79, 11.57, 47.46, 29.51,
1993,45, 0.121,274.74, 11.61, 44.08, 27.85,
1993,46, 0.097,272.81, 12.16, 42.13, 27.14,
1993,47, 0.077,271.44, 12.24, 39.90, 26.07,
1993,48, 0.064,270.39, 13.92, 38.32, 26.12,
1993,49, 0.056,270.07, 13.45, 33.65, 23.55,
1993,50, 0.057,270.18, 16.59, 26.13, 21.36,
1993,51, 0.057,269.49, 20.21, 23.83, 22.02,
1993,52, 0.056,269.17, 21.24, 23.55, 22.40,
1994, 1, 0.061,268.35, 24.06, 27.32, 25.69,
1994, 2, 0.066,267.37, 27.81, 32.17, 29.99,
1994, 3, 0.094,266.24, 49.15, 39.22, 44.18,
1994, 4, 0.095,265.04, 47.59, 47.78, 47.68,
1994, 5, 0.097,264.14, 43.42, 55.85, 49.64,
1994, 6, 0.099,264.67, 39.42, 56.95, 48.18,
1994, 7, 0.106,265.99, 39.04, 54.80, 46.92,
1994, 8, 0.118,268.72, 42.56, 48.55, 45.56,
1994, 9, 0.133,271.75, 46.67, 43.43, 45.05,
1994,10, 0.149,275.22, 50.04, 36.35, 43.20,
1994,11, 0.167,278.17, 53.51, 32.02, 42.76,
1994,12, 0.182,279.93, 54.22, 34.25, 44.24,
1994,13, 0.196,281.48, 53.63, 34.29, 43.96,
1994,14, 0.214,282.54, 53.05, 36.90, 44.97,
1994,15, 0.234,283.49, 52.57, 40.09, 46.33,
1994,16, 0.259,284.36, 52.35, 46.51, 49.43,
1994,17, 0.282,284.82, 49.71, 56.87, 53.29,
1994,18, 0.312,285.43, 50.37, 64.48, 57.42,
1994,19, 0.347,286.40, 52.57, 66.22, 59.40,
1994,20, 0.379,287.12, 55.22, 69.26, 62.24,
1994,21, 0.408,287.94, 57.68, 70.73, 64.20,
1994,22, 0.436,288.76, 61.80, 67.90, 64.85,
1994,23, 0.466,289.80, 69.91, 61.22, 65.57,
1994,24, 0.492,290.91, 78.06, 53.45, 65.75,
1994,25, 0.504,291.84, 80.83, 45.69, 63.26,
1994,26, 0.506,292.92, 79.46, 36.38, 57.92,
1994,27, 0.502,293.96, 75.55, 29.46, 52.51,
1994,28, 0.489,294.60, 69.11, 25.17, 47.14,
1994,29, 0.472,295.24, 61.59, 19.81, 40.70,
1994,30, 0.449,295.44, 51.51, 19.07, 35.29,
1994,31, 0.424,295.23, 39.02, 19.83, 29.42,
1994,32, 0.395,294.63, 27.39, 25.36, 26.37,
1994,33, 0.368,293.84, 18.95, 31.82, 25.39,
1994,34, 0.346,293.30, 14.72, 33.87, 24.30,
1994,35, 0.331,293.02, 15.33, 28.77, 22.05,
1994,36, 0.329,293.38, 22.01, 16.11, 19.06,
1994,37,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,38,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,39,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,40,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,41,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,42,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,43,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,44,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,45,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,46,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,47,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,48,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,49,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1994,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1995, 4, 0.171,273.70, 84.46, 10.20, 47.33,
1995, 5, 0.177,274.55, 84.81, 11.50, 48.16,
1995, 6, 0.178,275.61, 81.42, 12.41, 46.92,
1995, 7, 0.178,276.65, 76.34, 13.17, 44.76,
1995, 8, 0.176,277.32, 70.47, 16.06, 43.26,
1995, 9, 0.172,277.54, 63.85, 22.35, 43.10,
1995,10, 0.166,277.37, 56.50, 31.16, 43.83,
1995,11, 0.162,277.01, 49.83, 40.96, 45.39,
1995,12, 0.165,276.97, 46.23, 51.80, 49.02,
1995,13, 0.173,277.39, 43.77, 60.26, 52.02,
1995,14, 0.189,278.60, 42.66, 64.52, 53.59,
1995,15, 0.210,280.46, 42.89, 63.89, 53.39,
1995,16, 0.234,282.69, 42.75, 60.30, 51.52,
1995,17, 0.262,284.74, 42.15, 57.75, 49.95,
1995,18, 0.294,286.58, 43.76, 54.19, 48.97,
1995,19, 0.331,288.23, 46.76, 49.11, 47.94,
1995,20, 0.370,289.95, 51.53, 42.46, 46.99,
1995,21, 0.399,290.98, 53.29, 41.38, 47.33,
1995,22, 0.422,292.15, 54.74, 35.35, 45.05,
1995,23, 0.436,292.75, 56.31, 32.77, 44.54,
1995,24, 0.445,292.90, 57.33, 32.67, 45.00,
1995,25, 0.460,293.32, 60.56, 28.92, 44.74,
1995,26, 0.477,294.12, 64.93, 22.04, 43.48,
1995,27, 0.489,295.06, 67.66, 15.75, 41.71,
1995,28, 0.494,295.57, 71.02, 12.36, 41.69,
1995,29, 0.491,295.70, 71.29, 12.80, 42.04,
1995,30, 0.484,295.90, 68.80, 12.44, 40.62,
1995,31, 0.470,295.57, 62.61, 14.51, 38.56,
1995,32, 0.455,295.10, 56.77, 17.79, 37.28,
1995,33, 0.440,294.42, 51.49, 22.06, 36.77,
1995,34, 0.426,293.58, 48.08, 27.98, 38.03,
1995,35, 0.409,292.36, 47.97, 34.99, 41.48,
1995,36, 0.397,290.82, 52.71, 39.60, 46.16,
1995,37, 0.386,289.41, 57.57, 39.50, 48.53,
1995,38, 0.375,288.20, 58.97, 38.11, 48.54,
1995,39, 0.365,287.08, 60.42, 35.34, 47.88,
1995,40, 0.349,285.96, 58.26, 33.54, 45.90,
1995,41, 0.322,284.41, 54.05, 32.74, 43.40,
1995,42, 0.284,281.86, 47.17, 42.06, 44.61,
1995,43, 0.232,278.53, 35.08, 52.60, 43.84,
1995,44, 0.174,274.41, 19.65, 63.46, 41.55,
1995,45, 0.132,270.84, 10.39, 66.08, 38.24,
1995,46, 0.102,267.78,  7.86, 66.23, 37.05,
1995,47, 0.083,265.28,  8.12, 66.02, 37.07,
1995,48, 0.068,263.39,  8.60, 65.52, 37.06,
1995,49, 0.061,261.42,  9.02, 66.36, 37.69,
1995,50, 0.054,259.04,  8.66, 67.68, 38.17,
1995,51, 0.045,256.65,  7.94, 70.59, 39.26,
1995,52, 0.042,255.25,  7.75, 72.76, 40.25,
1996, 1, 0.043,255.01,  7.48, 74.94, 41.21,
1996, 2, 0.045,255.96,  8.98, 73.44, 41.21,
1996, 3, 0.047,257.04, 10.11, 71.48, 40.79,
1996, 4, 0.046,257.57,  9.81, 74.01, 41.91,
1996, 5, 0.046,258.28,  8.97, 76.83, 42.90,
1996, 6, 0.045,258.44,  7.06, 80.97, 44.02,
1996, 7, 0.045,259.11,  6.27, 82.26, 44.27,
1996, 8, 0.047,261.02,  7.21, 80.25, 43.73,
1996, 9, 0.051,263.21,  8.11, 79.16, 43.63,
1996,10, 0.057,265.47,  8.91, 77.27, 43.09,
1996,11, 0.064,267.41,  9.08, 78.42, 43.75,
1996,12, 0.071,269.64,  8.22, 82.67, 45.45,
1996,13, 0.085,272.77,  7.56, 83.04, 45.30,
1996,14, 0.109,276.29,  8.39, 78.63, 43.51,
1996,15, 0.141,280.23, 12.97, 65.80, 39.38,
1996,16, 0.184,284.20, 20.89, 48.91, 34.90,
