year,week, SMN,SMT,VCI,TCI, VHI
1996,17, 0.229,287.13, 27.58, 38.51, 33.04,
1996,18, 0.281,289.57, 36.10, 28.70, 32.40,
1996,19, 0.334,290.57, 44.22, 28.91, 36.56,
1996,20, 0.390,292.14, 54.38, 22.84, 38.61,
1996,21, 0.438,294.30, 62.97, 11.33, 37.15,
1996,22, 0.462,295.01, 64.46,  9.96, 37.21,
1996,23, 0.474,295.26, 65.45, 10.21, 37.83,
1996,24, 0.478,295.28, 64.72,  9.75, 37.23,
1996,25, 0.472,294.76, 60.33, 14.01, 37.17,
1996,26, 0.464,294.28, 55.38, 21.15, 38.26,
1996,27, 0.453,293.45, 48.66, 36.02, 42.34,
1996,28, 0.448,293.01, 49.25, 45.45, 47.35,
1996,29, 0.443,292.97, 50.77, 47.91, 49.34,
1996,30, 0.423,292.19, 44.72, 58.71, 51.71,
1996,31, 0.402,291.28, 34.58, 69.91, 52.25,
1996,32, 0.380,290.04, 24.22, 84.78, 54.50,
1996,33, 0.371,289.67, 21.04, 86.04, 53.54,
1996,34, 0.358,289.33, 18.36, 83.72, 51.04,
1996,35, 0.328,287.74, 12.30, 90.18, 51.24,
1996,36, 0.295,285.54,  9.43, 93.60, 51.52,
1996,37, 0.267,283.41,  9.43, 93.25, 51.34,
1996,38, 0.257,282.84, 11.22, 86.43, 48.82,
1996,39, 0.256,283.06, 14.52, 71.99, 43.26,
1996,40, 0.259,283.49, 16.86, 57.35, 37.11,
1996,41, 0.257,283.29, 21.89, 43.09, 32.49,
1996,42, 0.246,282.64, 28.25, 34.22, 31.24,
1996,43, 0.223,281.30, 30.84, 31.18, 31.01,
1996,44, 0.199,279.77, 32.81, 26.80, 29.80,
1996,45, 0.174,277.38, 33.80, 28.56, 31.18,
1996,46, 0.158,275.26, 38.61, 29.79, 34.20,
1996,47, 0.142,273.46, 41.00, 30.42, 35.71,
1996,48, 0.116,270.48, 35.79, 37.36, 36.58,
1996,49, 0.092,266.81, 27.64, 46.55, 37.10,
1996,50, 0.076,263.48, 22.72, 52.71, 37.71,
1996,51, 0.070,261.66, 24.38, 53.37, 38.87,
1996,52, 0.067,260.93, 23.86, 52.91, 38.38,
1997, 1, 0.063,260.40, 21.51, 54.86, 38.19,
1997, 2, 0.062,260.52, 21.69, 54.91, 38.30,
1997, 3, 0.067,261.42, 24.89, 51.95, 38.42,
1997, 4, 0.075,263.30, 29.83, 46.60, 38.21,
1997, 5, 0.085,265.28, 33.96, 44.05, 39.00,
1997, 6, 0.101,267.72, 39.57, 40.55, 40.06,
1997, 7, 0.121,271.08, 46.98, 32.33, 39.66,
1997, 8, 0.142,274.56, 54.64, 24.60, 39.62,
1997, 9, 0.159,276.41, 59.23, 24.40, 41.82,
1997,10, 0.172,278.29, 61.15, 24.53, 42.84,
1997,11, 0.186,280.74, 61.66, 22.20, 41.93,
1997,12, 0.190,282.06, 57.70, 25.70, 41.70,
1997,13, 0.194,283.03, 52.96, 27.50, 40.23,
1997,14, 0.194,283.33, 44.80, 33.05, 38.93,
1997,15, 0.199,283.82, 37.94, 37.96, 37.95,
1997,16, 0.216,284.93, 34.88, 41.17, 38.03,
1997,17, 0.240,286.33, 33.34, 42.76, 38.05,
1997,18, 0.267,287.26, 32.87, 46.35, 39.61,
1997,19, 0.298,288.05, 33.64, 49.05, 41.35,
1997,20, 0.328,288.70, 34.65, 52.20, 43.43,
1997,21, 0.356,288.76, 35.71, 60.63, 48.17,
1997,22, 0.378,288.50, 36.57, 68.56, 52.56,
1997,23, 0.403,289.23, 42.67, 65.10, 53.88,
1997,24, 0.432,290.69, 53.12, 54.79, 53.95,
1997,25, 0.451,291.34, 60.29, 50.62, 55.45,
1997,26, 0.465,291.77, 64.82, 49.40, 57.11,
1997,27, 0.465,291.46, 63.11, 59.31, 61.21,
1997,28, 0.451,290.81, 58.26, 72.88, 65.57,
1997,29, 0.444,290.79, 57.88, 74.90, 66.39,
1997,30, 0.448,290.99, 60.92, 73.36, 67.14,
1997,31, 0.451,291.08, 61.49, 73.21, 67.35,
1997,32, 0.446,290.83, 58.67, 75.78, 67.23,
1997,33, 0.438,290.48, 55.58, 76.99, 66.29,
1997,34, 0.431,290.13, 54.82, 75.49, 65.15,
1997,35, 0.429,289.61, 60.67, 70.13, 65.40,
1997,36, 0.419,288.85, 64.36, 61.28, 62.82,
1997,37, 0.402,288.06, 64.76, 52.54, 58.65,
1997,38, 0.388,287.22, 64.36, 47.71, 56.04,
1997,39, 0.371,285.99, 62.99, 45.53, 54.26,
1997,40, 0.350,284.02, 59.42, 52.60, 56.01,
1997,41, 0.317,281.45, 52.66, 62.03, 57.34,
1997,42, 0.289,279.29, 51.54, 64.33, 57.94,
1997,43, 0.266,277.03, 53.81, 63.65, 58.73,
1997,44, 0.234,274.62, 52.83, 62.57, 57.70,
1997,45, 0.190,271.21, 43.81, 65.04, 54.42,
1997,46, 0.152,268.39, 36.34, 64.53, 50.43,
1997,47, 0.126,266.46, 33.49, 62.77, 48.13,
1997,48, 0.110,264.66, 33.01, 63.17, 48.09,
1997,49, 0.100,263.54, 32.31, 61.33, 46.82,
1997,50, 0.095,263.45, 34.75, 54.18, 44.47,
1997,51, 0.100,264.76, 42.81, 42.51, 42.66,
1997,52, 0.109,266.69, 51.23, 31.97, 41.60,
1998, 1, 0.121,268.47, 61.20, 24.16, 42.68,
1998, 2, 0.131,269.65, 70.95, 18.67, 44.81,
1998, 3, 0.138,270.33, 76.95, 16.84, 46.89,
1998, 4, 0.141,270.71, 76.49, 18.97, 47.73,
1998, 5, 0.148,271.27, 74.12, 22.11, 48.12,
1998, 6, 0.156,271.61, 71.56, 26.66, 49.11,
1998, 7, 0.167,272.76, 71.70, 27.41, 49.55,
1998, 8, 0.175,273.96, 70.97, 28.81, 49.89,
1998, 9, 0.173,274.06, 65.74, 36.60, 51.17,
1998,10, 0.170,274.14, 59.44, 44.31, 51.87,
1998,11, 0.169,274.78, 53.81, 50.15, 51.98,
1998,12, 0.174,275.97, 50.67, 56.19, 53.43,
1998,13, 0.187,277.86, 49.88, 57.47, 53.67,
1998,14, 0.206,279.49, 49.47, 58.71, 54.09,
1998,15, 0.237,281.56, 53.95, 55.23, 54.59,
1998,16, 0.270,283.08, 56.97, 57.05, 57.01,
1998,17, 0.302,284.18, 57.18, 61.79, 59.49,
1998,18, 0.335,285.28, 58.29, 64.97, 61.63,
1998,19, 0.371,286.85, 60.65, 61.42, 61.03,
1998,20, 0.400,287.89, 61.62, 61.83, 61.72,
1998,21, 0.419,288.80, 59.76, 63.02, 61.39,
1998,22, 0.425,288.92, 54.15, 66.70, 60.42,
1998,23, 0.421,289.06, 48.60, 67.91, 58.26,
1998,24, 0.413,289.23, 42.48, 69.49, 55.98,
1998,25, 0.407,289.04, 36.78, 74.56, 55.67,
1998,26, 0.406,289.19, 33.38, 77.51, 55.45,
1998,27, 0.413,289.71, 32.55, 79.40, 55.97,
1998,28, 0.433,291.05, 43.09, 70.28, 56.69,
1998,29, 0.456,292.32, 57.29, 56.94, 57.11,
1998,30, 0.470,292.88, 65.87, 51.78, 58.83,
1998,31, 0.467,292.50, 64.79, 56.46, 60.62,
1998,32, 0.465,292.11, 65.68, 59.84, 62.76,
1998,33, 0.461,291.28, 65.95, 66.96, 66.45,
1998,34, 0.449,290.14, 63.07, 76.24, 69.66,
1998,35, 0.439,289.67, 64.97, 70.00, 67.48,
1998,36, 0.418,288.70, 63.64, 63.03, 63.34,
1998,37, 0.400,287.83, 63.62, 54.73, 59.17,
1998,38, 0.375,286.50, 58.68, 54.32, 56.50,
1998,39, 0.340,284.36, 49.29, 60.99, 55.14,
1998,40, 0.307,282.62, 38.44, 66.78, 52.61,
1998,41, 0.284,281.45, 35.72, 62.39, 49.06,
1998,42, 0.265,279.68, 38.40, 61.14, 49.77,
1998,43, 0.241,277.41, 40.75, 60.69, 50.72,
1998,44, 0.203,274.69, 36.10, 61.87, 48.98,
1998,45, 0.169,272.31, 31.73, 58.36, 45.05,
1998,46, 0.136,269.18, 27.01, 60.30, 43.65,
1998,47, 0.109,266.18, 23.44, 63.68, 43.56,
1998,48, 0.095,264.65, 24.79, 62.56, 43.67,
1998,49, 0.088,264.06, 25.29, 58.15, 41.72,
1998,50, 0.080,263.23, 25.46, 53.79, 39.62,
1998,51, 0.075,263.10, 27.72, 48.05, 37.88,
1998,52, 0.074,263.04, 29.07, 44.95, 37.01,
1999, 1, 0.074,263.02, 29.66, 44.30, 36.98,
1999, 2, 0.077,262.68, 32.67, 45.30, 38.99,
1999, 3, 0.079,261.68, 35.36, 50.64, 43.00,
1999, 4, 0.079,260.02, 34.12, 61.96, 48.04,
1999, 5, 0.079,258.88, 30.49, 71.43, 50.96,
1999, 6, 0.079,258.11, 27.14, 78.38, 52.76,
1999, 7, 0.082,258.06, 25.64, 82.40, 54.02,
1999, 8, 0.089,259.25, 27.27, 83.56, 55.42,
1999, 9, 0.101,262.19, 30.54, 80.19, 55.37,
1999,10, 0.115,266.49, 34.34, 70.43, 52.38,
1999,11, 0.138,271.13, 40.63, 61.20, 50.91,
1999,12, 0.169,275.96, 48.81, 52.44, 50.62,
1999,13, 0.200,279.51, 55.30, 44.97, 50.14,
1999,14, 0.233,281.95, 61.06, 40.50, 50.78,
1999,15, 0.266,283.82, 65.94, 37.90, 51.92,
1999,16, 0.302,285.57, 69.38, 37.36, 53.37,
1999,17, 0.339,286.70, 70.61, 41.59, 56.10,
1999,18, 0.384,288.02, 75.72, 41.71, 58.71,
1999,19, 0.427,289.69, 79.95, 36.21, 58.08,
1999,20, 0.461,290.92, 83.47, 33.36, 58.41,
1999,21, 0.475,291.31, 81.55, 38.07, 59.81,
1999,22, 0.481,291.64, 77.97, 39.50, 58.73,
1999,23, 0.475,292.08, 73.01, 37.90, 55.45,
1999,24, 0.468,292.27, 68.51, 37.29, 52.90,
1999,25, 0.465,292.53, 64.88, 35.31, 50.09,
1999,26, 0.459,292.48, 59.44, 38.74, 49.09,
1999,27, 0.454,292.34, 53.89, 47.09, 50.49,
1999,28, 0.440,292.12, 48.44, 55.26, 51.85,
1999,29, 0.420,291.64, 41.98, 63.06, 52.52,
1999,30, 0.402,290.88, 36.28, 72.84, 54.56,
1999,31, 0.401,290.66, 34.23, 76.83, 55.53,
1999,32, 0.405,290.58, 36.28, 77.99, 57.14,
1999,33, 0.416,290.56, 43.12, 75.27, 59.19,
1999,34, 0.419,289.83, 48.47, 79.02, 63.74,
1999,35, 0.423,289.18, 56.97, 75.06, 66.02,
1999,36, 0.418,288.83, 63.07, 61.27, 62.17,
1999,37, 0.405,288.29, 66.03, 49.96, 57.99,
1999,38, 0.386,287.45, 63.25, 44.90, 54.08,
1999,39, 0.350,285.74, 54.13, 47.43, 50.78,
1999,40, 0.309,282.99, 40.33, 61.82, 51.08,
1999,41, 0.265,279.85, 27.37, 75.72, 51.54,
1999,42, 0.233,277.80, 23.41, 75.77, 49.59,
1999,43, 0.203,276.10, 22.30, 69.70, 46.00,
1999,44, 0.179,274.98, 23.65, 59.65, 41.65,
1999,45, 0.159,273.39, 26.49, 51.88, 39.19,
1999,46, 0.143,272.02, 31.18, 45.96, 38.57,
1999,47, 0.125,270.48, 32.78, 44.02, 38.40,
1999,48, 0.105,268.31, 30.82, 47.10, 38.96,
1999,49, 0.090,265.97, 27.25, 51.12, 39.19,
1999,50, 0.081,264.28, 26.87, 51.35, 39.11,
1999,51, 0.073,261.93, 27.14, 55.78, 41.46,
1999,52, 0.066,259.90, 24.42, 61.43, 42.92,
2000, 1, 0.064,258.21, 23.30, 67.33, 45.31,
2000, 2, 0.065,258.12, 24.86, 69.38, 47.12,
2000, 3, 0.070,259.57, 28.99, 66.64, 47.81,
2000, 4, 0.079,261.93, 34.83, 61.69, 48.26,
2000, 5, 0.090,264.54, 37.73, 56.70, 47.22,
2000, 6, 0.103,266.41, 40.96, 53.24, 47.10,
2000, 7, 0.116,268.54, 44.04, 48.22, 46.13,
2000, 8, 0.127,270.46, 46.20, 46.14, 46.17,
2000, 9, 0.136,271.82, 47.05, 47.56, 47.31,
2000,10, 0.142,272.95, 46.12, 49.84, 47.98,
2000,11, 0.153,274.49, 46.38, 50.96, 48.67,
2000,12, 0.168,276.12, 47.88, 54.54, 51.21,
2000,13, 0.189,278.35, 50.77, 53.83, 52.30,
2000,14, 0.216,280.82, 53.88, 49.42, 51.65,
2000,15, 0.255,283.54, 61.19, 40.22, 50.70,
2000,16, 0.302,285.80, 69.18, 35.41, 52.30,
2000,17, 0.354,287.59, 75.94, 34.57, 55.26,
2000,18, 0.405,288.80, 82.77, 35.80, 59.29,
2000,19, 0.437,289.65, 82.72, 37.52, 60.12,
2000,20, 0.459,290.79, 81.35, 35.35, 58.35,
2000,21, 0.475,292.05, 78.38, 32.25, 55.31,
2000,22, 0.478,292.97, 71.70, 28.54, 50.12,
2000,23, 0.475,293.52, 65.91, 26.09, 46.00,
2000,24, 0.478,293.90, 64.09, 23.39, 43.74,
2000,25, 0.472,293.79, 58.84, 24.87, 41.86,
2000,26, 0.460,293.44, 50.84, 31.36, 41.10,
2000,27, 0.448,293.14, 43.16, 40.50, 41.83,
2000,28, 0.440,292.98, 42.03, 46.69, 44.36,
2000,29, 0.441,292.90, 45.81, 49.99, 47.90,
2000,30, 0.438,293.13, 47.04, 48.71, 47.87,
2000,31, 0.424,292.89, 40.19, 50.98, 45.59,
2000,32, 0.416,292.54, 37.21, 53.63, 45.42,
2000,33, 0.416,292.71, 38.99, 47.07, 43.03,
2000,34, 0.410,292.24, 38.92, 47.57, 43.24,
2000,35, 0.395,291.06, 39.03, 52.06, 45.55,
2000,36, 0.379,289.76, 42.48, 51.27, 46.87,
2000,37, 0.365,288.45, 46.40, 48.55, 47.48,
2000,38, 0.341,286.98, 42.46, 49.48, 45.97,
2000,39, 0.311,286.04, 35.08, 44.86, 39.97,
2000,40, 0.281,285.62, 25.27, 36.61, 30.94,
2000,41, 0.251,284.49, 19.50, 31.51, 25.50,
2000,42, 0.220,283.16, 16.92, 29.51, 23.21,
2000,43, 0.191,281.90, 16.93, 25.59, 21.26,
2000,44, 0.156,280.00, 14.35, 24.61, 19.48,
2000,45, 0.134,278.41, 16.23, 21.74, 18.98,
2000,46, 0.124,277.25, 22.57, 18.85, 20.71,
2000,47, 0.112,275.93, 26.94, 18.18, 22.56,
2000,48, 0.104,274.88, 30.77, 17.46, 24.11,
2000,49, 0.100,273.58, 33.11, 17.60, 25.35,
2000,50, 0.097,271.92, 36.33, 17.80, 27.07,
2000,51, 0.095,269.84, 40.60, 21.19, 30.90,
2000,52, 0.097,268.76, 44.85, 23.44, 34.15,
2001, 1, 0.103,267.59, 48.62, 28.02, 38.32,
2001, 2, 0.105,265.94, 52.34, 34.84, 43.59,
2001, 3, 0.105,265.21, 52.66, 38.90, 45.78,
2001, 4, 0.104,264.84, 50.10, 43.33, 46.71,
2001, 5, 0.102,264.32, 44.81, 49.19, 47.00,
2001, 6, 0.106,264.59, 42.91, 51.21, 47.06,
2001, 7, 0.115,265.64, 44.15, 50.07, 47.11,
2001, 8, 0.125,267.77, 46.86, 47.34, 47.10,
2001, 9, 0.135,270.03, 48.56, 47.76, 48.16,
2001,10, 0.153,272.49, 52.62, 47.09, 49.86,
2001,11, 0.180,275.70, 59.72, 42.78, 51.25,
2001,12, 0.205,278.32, 64.24, 41.76, 53.00,
2001,13, 0.225,280.94, 65.80, 37.40, 51.60,
2001,14, 0.247,282.90, 66.52, 34.98, 50.75,
2001,15, 0.263,284.19, 64.10, 35.59, 49.85,
2001,16, 0.283,285.78, 61.22, 35.94, 48.58,
2001,17, 0.313,287.05, 60.25, 39.09, 49.67,
2001,18, 0.344,287.70, 60.54, 45.06, 52.80,
2001,19, 0.380,288.67, 62.38, 46.04, 54.21,
2001,20, 0.407,289.61, 62.67, 46.71, 54.69,
2001,21, 0.414,289.27, 56.33, 59.25, 57.79,
2001,22, 0.422,288.85, 51.62, 68.11, 59.86,
2001,23, 0.421,288.31, 46.76, 75.38, 61.07,
2001,24, 0.432,289.04, 48.57, 72.70, 60.64,
2001,25, 0.451,290.48, 54.43, 62.04, 58.24,
2001,26, 0.468,291.73, 59.95, 52.50, 56.22,
2001,27, 0.484,292.89, 66.16, 44.65, 55.41,
2001,28, 0.488,293.24, 70.77, 44.05, 57.41,
2001,29, 0.491,293.34, 74.64, 44.80, 59.72,
2001,30, 0.495,293.66, 78.99, 42.13, 60.56,
2001,31, 0.491,293.28, 78.68, 45.95, 62.32,
2001,32, 0.486,292.70, 78.34, 51.64, 64.99,
2001,33, 0.486,292.43, 80.88, 50.89, 65.89,
2001,34, 0.472,291.30, 77.83, 60.16, 69.00,
2001,35, 0.451,289.60, 73.75, 70.26, 72.01,
2001,36, 0.428,287.42, 70.48, 76.22, 73.35,
2001,37, 0.419,286.00, 72.99, 71.35, 72.17,
2001,38, 0.413,285.49, 75.64, 63.68, 69.66,
2001,39, 0.405,284.88, 77.78, 56.20, 66.99,
2001,40, 0.391,283.85, 78.06, 54.79, 66.43,
2001,41, 0.379,282.59, 82.38, 51.11, 66.74,
2001,42, 0.357,280.86, 83.77, 50.36, 67.07,
2001,43, 0.323,278.15, 81.26, 54.70, 67.98,
2001,44, 0.283,274.99, 77.01, 59.89, 68.45,
2001,45, 0.239,271.67, 68.88, 62.35, 65.62,
2001,46, 0.186,268.51, 54.13, 64.02, 59.07,
2001,47, 0.143,265.10, 42.38, 69.29, 55.84,
2001,48, 0.110,261.44, 33.54, 77.32, 55.43,
2001,49, 0.095,258.71, 29.73, 81.53, 55.63,
2001,50, 0.087,257.25, 30.44, 79.72, 55.08,
2001,51, 0.083,256.53, 32.90, 76.03, 54.46,
2001,52, 0.083,256.60, 35.59, 71.99, 53.79,
2002, 1, 0.087,257.52, 39.26, 68.60, 53.93,
2002, 2, 0.096,260.38, 47.15, 56.82, 51.99,
2002, 3, 0.115,264.48, 61.92, 40.47, 51.19,
2002, 4, 0.142,268.83, 78.80, 25.65, 52.22,
2002, 5, 0.166,271.64, 87.28, 18.94, 53.11,
2002, 6, 0.186,273.83, 89.41, 15.97, 52.69,
2002, 7, 0.205,275.84, 91.69, 13.77, 52.73,
2002, 8, 0.220,277.41, 93.60, 13.25, 53.42,
2002, 9, 0.235,278.97, 95.54, 13.18, 54.36,
2002,10, 0.246,280.65, 94.94, 13.34, 54.14,
2002,11, 0.259,282.39, 93.94, 13.41, 53.68,
2002,12, 0.270,283.58, 91.47, 16.69, 54.08,
2002,13, 0.276,284.13, 87.50, 19.47, 53.48,
2002,14, 0.281,284.58, 81.45, 23.64, 52.54,
2002,15, 0.289,285.21, 76.05, 27.43, 51.74,
2002,16, 0.312,286.29, 74.06, 31.22, 52.64,
2002,17, 0.346,287.92, 73.96, 31.15, 52.56,
2002,18, 0.385,289.31, 76.98, 30.43, 53.71,
2002,19, 0.412,290.03, 75.82, 32.98, 54.40,
2002,20, 0.434,290.23, 74.71, 39.66, 57.18,
2002,21, 0.449,290.22, 72.17, 48.90, 60.53,
2002,22, 0.466,290.70, 71.28, 49.37, 60.33,
2002,23, 0.481,291.07, 73.66, 49.20, 61.43,
2002,24, 0.501,292.05, 79.70, 42.31, 61.00,
2002,25, 0.512,293.00, 82.58, 33.78, 58.18,
2002,26, 0.509,293.46, 78.69, 31.47, 55.08,
2002,27, 0.499,293.70, 71.62, 34.05, 52.83,
2002,28, 0.484,293.60, 66.57, 38.82, 52.70,
2002,29, 0.469,293.41, 61.74, 42.95, 52.34,
2002,30, 0.450,292.65, 55.08, 53.32, 54.20,
2002,31, 0.436,292.18, 49.17, 58.52, 53.85,
2002,32, 0.428,291.94, 46.67, 60.52, 53.60,
2002,33, 0.422,291.53, 45.28, 62.18, 53.73,
2002,34, 0.408,290.88, 41.33, 64.71, 53.02,
2002,35, 0.385,289.56, 38.03, 69.83, 53.93,
2002,36, 0.358,287.95, 36.12, 69.46, 52.79,
2002,37, 0.318,285.15, 29.75, 77.22, 53.48,
2002,38, 0.284,282.32, 22.07, 89.33, 55.70,
2002,39, 0.253,280.08, 14.11, 95.29, 54.70,
2002,40, 0.247,279.26, 13.70, 94.81, 54.26,
2002,41, 0.232,278.05, 13.23, 90.97, 52.10,
2002,42, 0.206,276.04, 12.17, 88.91, 50.54,
2002,43, 0.171,273.13,  8.28, 89.66, 48.97,
2002,44, 0.150,271.75,  9.90, 80.29, 45.10,
2002,45, 0.140,270.81, 16.53, 66.95, 41.74,
2002,46, 0.134,269.61, 25.39, 58.13, 41.76,
2002,47, 0.126,267.85, 31.92, 56.23, 44.08,
2002,48, 0.121,266.49, 37.38, 55.02, 46.20,
2002,49, 0.117,264.96, 40.32, 55.35, 47.84,
2002,50, 0.106,262.68, 40.07, 57.90, 48.98,
2002,51, 0.095,260.44, 39.75, 61.34, 50.54,
2002,52, 0.088,259.58, 38.47, 61.81, 50.14,
2003, 1, 0.087,259.95, 38.70, 61.06, 49.88,
2003, 2, 0.083,260.01, 37.24, 62.00, 49.62,
2003, 3, 0.077,259.70, 33.07, 65.63, 49.35,
2003, 4, 0.073,259.60, 29.41, 69.53, 49.47,
2003, 5, 0.073,260.30, 26.03, 70.85, 48.44,
2003, 6, 0.074,261.07, 24.29, 71.49, 47.89,
2003, 7, 0.076,261.69, 23.01, 72.42, 47.71,
2003, 8, 0.076,262.92, 22.02, 72.74, 47.38,
2003, 9,-1.000, -1.00, -1.00, -1.00, -1.00,
2003,10, 0.095,267.74, 25.89, 67.45, 46.67,
2003,11, 0.113,270.05, 30.23, 66.91, 48.57,
2003,12, 0.136,272.46, 35.33, 69.41, 52.37,
2003,13, 0.165,275.66, 40.94, 67.16, 54.05,
2003,14, 0.200,279.26, 46.98, 59.19, 53.09,
2003,15, 0.236,282.71, 52.65, 47.10, 49.87,
2003,16, 0.273,285.64, 56.83, 37.46, 47.15,
2003,17, 0.319,288.26, 61.65, 29.66, 45.66,
2003,18, 0.369,290.43, 68.69, 21.79, 45.24,
2003,19, 0.415,292.22, 73.78, 15.07, 44.42,
2003,20, 0.451,293.24, 77.52, 13.54, 45.53,
2003,21, 0.476,293.71, 78.23, 17.20, 47.71,
2003,22, 0.496,294.15, 79.39, 18.01, 48.70,
2003,23, 0.508,294.45, 81.27, 17.84, 49.55,
2003,24, 0.512,294.42, 81.27, 18.62, 49.95,
2003,25, 0.505,294.16, 76.84, 21.24, 49.04,
