year,week, SMN,SMT,VCI,TCI, VHI
2003,26, 0.495,293.71, 70.31, 28.03, 49.17,
2003,27, 0.488,293.72, 65.26, 32.67, 48.97,
2003,28, 0.485,294.09, 65.45, 31.70, 48.57,
2003,29, 0.481,294.25, 65.93, 31.20, 48.56,
2003,30, 0.475,294.29, 64.82, 32.16, 48.49,
2003,31, 0.471,294.46, 63.52, 29.10, 46.31,
2003,32, 0.463,294.31, 61.02, 28.99, 45.01,
2003,33, 0.451,293.86, 56.37, 30.31, 43.34,
2003,34, 0.438,292.97, 53.11, 36.76, 44.93,
2003,35, 0.428,292.22, 55.55, 36.85, 46.20,
2003,36, 0.414,291.20, 58.30, 35.32, 46.81,
2003,37, 0.395,289.65, 59.03, 36.90, 47.96,
2003,38, 0.372,287.84, 55.83, 40.56, 48.19,
2003,39, 0.347,285.75, 51.35, 46.59, 48.97,
2003,40, 0.320,283.39, 44.25, 57.43, 50.84,
2003,41, 0.294,281.12, 40.24, 64.14, 52.19,
2003,42, 0.272,279.13, 41.71, 65.09, 53.40,
2003,43, 0.256,278.01, 47.21, 55.67, 51.44,
2003,44, 0.243,277.38, 55.18, 43.09, 49.14,
2003,45, 0.228,276.60, 61.18, 32.80, 46.99,
2003,46, 0.211,275.43, 64.95, 28.42, 46.69,
2003,47, 0.199,274.15, 70.08, 26.65, 48.37,
2003,48, 0.186,272.42, 71.78, 28.33, 50.05,
2003,49, 0.169,270.13, 68.75, 32.12, 50.44,
2003,50, 0.151,267.54, 66.96, 35.40, 51.18,
2003,51, 0.135,264.21, 65.03, 43.04, 54.03,
2003,52, 0.115,258.93, 56.14, 60.84, 58.49,
2004, 1, 0.098,253.77, 46.61, 78.66, 62.63,
2004, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
2004, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
2004, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
2004, 5, 0.081,253.44, 32.05, 90.12, 61.09,
2004, 6, 0.082,255.46, 29.25, 88.36, 58.81,
2004, 7, 0.083,256.35, 27.07, 87.43, 57.25,
2004, 8, 0.083,255.80, 25.63, 89.27, 57.45,
2004, 9, 0.083,254.36, 23.56, 91.33, 57.44,
2004,10, 0.082,254.24, 20.54, 93.37, 56.96,
2004,11,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,12,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,13,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,14,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,15,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,16,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,18,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,19,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,20,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,21,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,22,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,23,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,24,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,25, 0.453,291.55, 55.53, 47.20, 51.36,
2004,26, 0.443,291.45, 48.64, 51.44, 50.04,
2004,27, 0.438,291.56, 43.25, 56.27, 49.76,
2004,28, 0.430,291.57, 40.83, 60.73, 50.78,
2004,29,-1.000, -1.00, -1.00, -1.00, -1.00,
2004,30, 0.420,291.33, 41.29, 67.25, 54.27,
2004,31, 0.424,291.37, 42.89, 68.08, 55.48,
2004,32, 0.435,291.40, 49.39, 67.66, 58.52,
2004,33, 0.449,291.35, 58.30, 65.33, 61.81,
2004,34, 0.470,291.32, 73.01, 60.19, 66.60,
2004,35, 0.478,290.87, 83.25, 54.89, 69.07,
2004,36, 0.475,290.47, 88.12, 44.08, 66.10,
2004,37, 0.461,289.68, 87.99, 37.35, 62.67,
2004,38, 0.444,288.65, 86.30, 34.03, 60.16,
2004,39, 0.429,287.48, 86.32, 31.52, 58.92,
2004,40, 0.405,286.30, 82.90, 29.93, 56.41,
2004,41, 0.375,285.48, 78.99, 21.87, 50.43,
2004,42, 0.348,284.36, 77.34, 19.68, 48.51,
2004,43, 0.319,282.74, 76.54, 20.32, 48.43,
2004,44, 0.281,280.49, 73.03, 21.81, 47.42,
2004,45, 0.234,277.44, 63.45, 27.49, 45.47,
2004,46, 0.200,273.68, 58.44, 36.79, 47.61,
2004,47, 0.185,271.34, 62.12, 39.11, 50.61,
2004,48, 0.172,269.75, 63.77, 39.90, 51.84,
2004,49, 0.163,268.68, 64.68, 38.67, 51.67,
2004,50, 0.153,268.11, 66.46, 33.83, 50.15,
2004,51, 0.149,267.79, 72.03, 29.65, 50.84,
2004,52, 0.141,266.58, 71.50, 32.40, 51.95,
2005, 1, 0.127,265.02, 65.77, 39.34, 52.56,
2005, 2, 0.116,263.79, 61.05, 45.59, 53.32,
2005, 3, 0.107,261.96, 55.83, 54.96, 55.39,
2005, 4, 0.098,260.18, 47.30, 65.11, 56.20,
2005, 5, 0.090,258.47, 37.65, 74.61, 56.13,
2005, 6, 0.085,257.20, 30.64, 82.35, 56.50,
2005, 7, 0.083,256.89, 26.91, 85.76, 56.33,
2005, 8, 0.088,257.96, 27.41, 86.40, 56.90,
2005, 9, 0.094,259.60, 28.12, 87.64, 57.88,
2005,10, 0.106,262.21, 30.34, 86.17, 58.26,
2005,11, 0.129,266.77, 36.93, 80.07, 58.50,
2005,12, 0.164,272.48, 46.98, 70.59, 58.78,
2005,13, 0.192,276.71, 51.94, 62.66, 57.30,
2005,14, 0.215,280.21, 53.18, 53.46, 53.32,
2005,15, 0.239,283.07, 54.27, 43.79, 49.03,
2005,16, 0.266,285.19, 54.57, 39.95, 47.26,
2005,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2005,18, 0.344,288.15, 60.63, 40.84, 50.74,
2005,19, 0.389,289.38, 66.19, 39.48, 52.84,
2005,20, 0.370,289.95, 51.53, 42.46, 46.99,
2005,21, 0.451,291.43, 71.76, 38.11, 54.93,
2005,22, 0.472,291.95, 73.58, 38.07, 55.82,
2005,23, 0.489,292.32, 77.30, 37.54, 57.42,
2005,24, 0.500,292.99, 80.33, 32.27, 56.30,
2005,25, 0.500,293.06, 79.44, 31.97, 55.71,
2005,26, 0.494,292.75, 74.90, 38.04, 56.47,
2005,27, 0.491,292.96, 71.38, 41.23, 56.30,
2005,28, 0.491,293.33, 72.81, 40.68, 56.74,
2005,29, 0.480,292.43, 68.84, 53.82, 61.33,
2005,30, 0.479,293.12, 70.04, 46.75, 58.39,
2005,31, 0.475,292.71, 69.07, 51.95, 60.51,
2005,32, 0.474,292.46, 70.13, 53.98, 62.05,
2005,33, 0.472,292.31, 71.74, 52.05, 61.90,
2005,34, 0.472,292.02, 75.28, 50.26, 62.77,
2005,35, 0.473,291.84, 81.25, 42.31, 61.78,
2005,36, 0.473,291.77, 87.22, 29.99, 58.61,
2005,37, 0.469,291.41, 90.75, 21.21, 55.98,
2005,38, 0.459,290.35, 91.30, 18.00, 54.65,
2005,39, 0.440,289.12, 90.52, 15.76, 53.14,
2005,40, 0.421,287.82, 89.66, 14.35, 52.01,
2005,41, 0.400,286.31, 90.29, 13.18, 51.73,
2005,42, 0.372,284.92, 88.96, 13.36, 51.16,
2005,43, 0.344,283.49, 88.70, 13.12, 50.91,
2005,44, 0.312,281.27, 88.71, 15.93, 52.32,
2005,45, 0.277,278.37, 86.05, 22.40, 54.23,
2005,46, 0.239,275.81, 79.58, 26.68, 53.13,
2005,47, 0.196,273.58, 69.45, 29.70, 49.57,
2005,48, 0.162,270.47, 60.93, 37.33, 49.13,
2005,49, 0.135,267.22, 52.42, 44.96, 48.69,
2005,50, 0.118,265.30, 49.24, 45.53, 47.39,
2005,51, 0.106,263.84, 48.40, 45.59, 47.00,
2005,52, 0.097,262.72, 45.75, 47.30, 46.53,
2006, 1, 0.091,261.11, 41.98, 53.48, 47.73,
2006, 2, 0.088,260.29, 41.12, 56.83, 48.98,
2006, 3, 0.088,260.61, 41.51, 57.66, 49.58,
2006, 4, 0.088,261.09, 39.51, 60.10, 49.81,
2006, 5, 0.084,261.27, 33.83, 64.87, 49.35,
2006, 6, 0.079,261.47, 27.40, 69.16, 48.28,
2006, 7, 0.076,262.23, 22.97, 70.88, 46.93,
2006, 8, 0.075,263.53, 21.25, 72.10, 46.67,
2006, 9, 0.073,263.77, 17.92, 78.76, 48.34,
2006,10, 0.076,264.64, 16.49, 81.84, 49.17,
2006,11, 0.088,267.07, 18.74, 80.33, 49.53,
2006,12, 0.104,270.02, 21.44, 80.72, 51.08,
2006,13, 0.127,273.66, 24.74, 78.20, 51.47,
2006,14, 0.158,277.32, 29.42, 71.42, 50.42,
2006,15, 0.198,280.67, 36.88, 61.84, 49.36,
2006,16, 0.237,283.19, 42.82, 56.94, 49.88,
2006,17, 0.280,285.29, 47.94, 54.25, 51.10,
2006,18, 0.319,287.10, 51.75, 51.23, 51.49,
2006,19, 0.351,288.42, 52.69, 48.74, 50.71,
2006,20, 0.379,288.98, 53.92, 51.99, 52.96,
2006,21, 0.408,289.37, 56.06, 57.03, 56.55,
2006,22, 0.428,289.61, 57.08, 59.40, 58.24,
2006,23, 0.451,290.41, 62.74, 54.87, 58.81,
2006,24, 0.468,291.33, 68.36, 48.64, 58.50,
2006,25, 0.485,292.07, 73.60, 43.06, 58.33,
2006,26, 0.503,292.87, 78.98, 37.47, 58.22,
2006,27, 0.519,293.90, 84.55, 31.13, 57.84,
2006,28, 0.520,294.19, 86.25, 31.20, 58.73,
2006,29, 0.515,294.19, 85.19, 33.15, 59.17,
2006,30, 0.511,294.39, 84.32, 32.30, 58.31,
2006,31, 0.498,293.98, 78.69, 36.51, 57.60,
2006,32, 0.479,293.20, 71.34, 44.86, 58.10,
2006,33, 0.471,292.38, 69.23, 51.62, 60.42,
2006,34, 0.467,291.61, 71.61, 56.13, 63.87,
2006,35, 0.466,291.02, 77.19, 53.06, 65.12,
2006,36, 0.459,290.44, 81.61, 44.39, 63.00,
2006,37, 0.452,289.85, 84.57, 35.81, 60.19,
2006,38, 0.444,288.99, 86.32, 30.70, 58.51,
2006,39, 0.437,288.52, 90.04, 21.37, 55.71,
2006,40, 0.427,287.86, 93.16, 13.78, 53.47,
2006,41, 0.407,286.71, 94.68,  8.95, 51.81,
2006,42, 0.385,285.68, 95.90,  6.76, 51.33,
2006,43, 0.357,284.60, 95.76,  4.92, 50.34,
2006,44, 0.321,283.00, 93.89,  3.84, 48.87,
2006,45, 0.292,281.67, 94.17,  2.66, 48.42,
2006,46, 0.272,280.84, 96.03,  1.05, 48.54,
2006,47, 0.250,279.82, 96.74,  0.59, 48.66,
2006,48, 0.236,278.88, 97.72,  0.32, 49.02,
2006,49, 0.224,277.72, 98.25,  0.31, 49.28,
2006,50, 0.208,275.93, 98.86,  0.79, 49.82,
2006,51, 0.192,274.54, 99.09,  1.37, 50.23,
2006,52, 0.182,274.21, 98.30,  1.44, 49.87,
2007, 1, 0.174,273.62, 96.88,  2.81, 49.84,
2007, 2, 0.163,272.79, 93.70,  6.51, 50.11,
2007, 3, 0.152,272.44, 87.95,  9.55, 48.75,
2007, 4, 0.146,272.60, 81.25, 12.01, 46.63,
2007, 5, 0.142,272.44, 71.53, 18.01, 44.77,
2007, 6, 0.138,272.52, 62.15, 23.46, 42.81,
2007, 7, 0.142,273.53, 58.95, 24.39, 41.67,
2007, 8, 0.152,275.21, 59.88, 22.86, 41.37,
2007, 9, 0.171,277.28, 65.66, 20.76, 43.21,
2007,10, 0.191,279.38, 70.40, 19.12, 44.76,
2007,11, 0.215,281.33, 75.12, 18.09, 46.61,
2007,12, 0.249,283.41, 83.29, 17.05, 50.17,
2007,13, 0.285,285.61, 91.51,  9.97, 50.74,
2007,14, 0.316,287.01, 96.24,  6.20, 51.22,
2007,15, 0.342,287.89, 97.55,  6.49, 52.02,
2007,16, 0.372,289.39, 97.19,  6.04, 51.62,
2007,17, 0.407,291.27, 96.31,  4.26, 50.28,
2007,18, 0.434,292.38, 94.25,  4.59, 49.42,
2007,19, 0.457,293.26, 91.44,  4.91, 48.18,
2007,20, 0.476,293.87, 89.81,  6.77, 48.29,
2007,21, 0.494,294.58, 89.28,  8.48, 48.88,
2007,22, 0.510,295.10, 89.57,  8.94, 49.25,
2007,23, 0.518,295.26, 89.66, 10.26, 49.96,
2007,24, 0.519,295.11, 88.30, 11.37, 49.84,
2007,25, 0.517,295.03, 85.66, 11.44, 48.55,
2007,26, 0.516,295.26, 83.08, 10.47, 46.78,
2007,27, 0.517,295.70, 82.07,  9.73, 45.90,
2007,28, 0.507,295.57, 78.91, 13.20, 46.05,
2007,29, 0.500,295.48, 77.70, 16.23, 46.96,
2007,30, 0.494,295.51, 76.42, 17.92, 47.17,
2007,31, 0.487,295.28, 74.10, 18.97, 46.54,
2007,32, 0.477,294.74, 70.54, 23.36, 46.95,
2007,33, 0.463,293.74, 65.48, 32.00, 48.74,
2007,34, 0.457,292.67, 66.53, 41.07, 53.80,
2007,35, 0.461,291.83, 74.91, 42.15, 58.53,
2007,36, 0.458,290.80, 80.18, 40.30, 60.24,
2007,37, 0.446,289.70, 81.81, 37.07, 59.44,
2007,38, 0.432,288.57, 81.27, 34.32, 57.79,
2007,39, 0.412,287.26, 79.51, 33.31, 56.41,
2007,40, 0.389,285.99, 75.98, 32.73, 54.36,
2007,41, 0.356,284.38, 70.01, 32.22, 51.12,
2007,42, 0.323,282.57, 66.12, 34.27, 50.20,
2007,43, 0.288,280.43, 62.78, 37.07, 49.93,
2007,44, 0.249,278.12, 58.18, 38.18, 48.18,
2007,45, 0.211,275.95, 52.14, 36.80, 44.47,
2007,46, 0.171,273.49, 44.59, 38.39, 41.49,
2007,47, 0.145,271.50, 41.95, 38.99, 40.47,
2007,48, 0.129,269.70, 41.71, 40.15, 40.93,
2007,49, 0.113,268.67, 38.08, 38.04, 38.06,
2007,50, 0.104,268.04, 38.03, 32.89, 35.46,
2007,51, 0.102,267.44, 43.22, 29.11, 36.17,
2007,52, 0.099,266.77, 44.92, 28.96, 36.94,
2008, 1, 0.102,266.93, 48.41, 26.83, 37.62,
2008, 2, 0.110,267.71, 55.86, 23.25, 39.56,
2008, 3, 0.124,269.07, 67.22, 18.72, 42.97,
2008, 4, 0.138,270.76, 75.59, 15.39, 45.49,
2008, 5, 0.155,272.64, 79.77, 13.64, 46.70,
2008, 6, 0.175,274.68, 83.51, 11.65, 47.58,
2008, 7, 0.188,276.19, 83.40, 11.30, 47.35,
2008, 8, 0.199,277.64, 83.83, 11.29, 47.56,
2008, 9, 0.207,278.65, 82.65, 14.03, 48.34,
2008,10, 0.216,279.69, 81.40, 17.65, 49.53,
2008,11, 0.227,280.88, 79.64, 20.75, 50.19,
2008,12, 0.235,281.77, 76.74, 26.05, 51.39,
2008,13, 0.250,282.91, 76.59, 26.60, 51.60,
2008,14, 0.263,283.99, 74.12, 27.36, 50.74,
2008,15, 0.286,285.01, 74.67, 29.06, 51.86,
2008,16, 0.316,285.88, 75.56, 35.15, 55.36,
2008,17, 0.347,286.66, 74.62, 42.72, 58.67,
2008,18, 0.383,287.57, 76.57, 46.69, 61.63,
2008,19, 0.420,288.80, 79.16, 45.26, 62.21,
2008,20, 0.447,289.81, 80.37, 44.85, 62.61,
2008,21, 0.473,290.97, 82.54, 42.60, 62.57,
2008,22, 0.490,291.89, 82.79, 38.88, 60.84,
2008,23, 0.504,292.65, 84.78, 34.51, 59.64,
2008,24, 0.516,293.44, 87.34, 27.95, 57.64,
2008,25, 0.526,294.07, 89.78, 21.65, 55.72,
2008,26, 0.532,294.60, 90.59, 18.13, 54.36,
2008,27, 0.531,294.67, 88.70, 22.53, 55.61,
2008,28, 0.530,294.54, 89.47, 27.18, 58.33,
2008,29, 0.523,294.63, 87.91, 28.09, 58.00,
2008,30, 0.511,294.50, 83.40, 31.26, 57.33,
2008,31, 0.498,293.93, 78.36, 37.43, 57.90,
2008,32, 0.496,293.83, 78.64, 36.88, 57.76,
2008,33, 0.496,294.09, 81.16, 28.62, 54.89,
2008,34, 0.485,293.80, 79.65, 26.77, 53.21,
2008,35, 0.469,293.10, 77.86, 26.99, 52.42,
2008,36, 0.445,291.72, 73.59, 30.58, 52.08,
2008,37, 0.421,290.37, 70.89, 30.88, 50.89,
2008,38, 0.401,289.04, 68.05, 30.47, 49.26,
2008,39, 0.385,288.16, 67.52, 24.99, 46.25,
2008,40, 0.374,287.42, 68.96, 18.25, 43.60,
2008,41, 0.363,286.70, 73.33,  9.28, 41.30,
2008,42, 0.348,286.06, 78.19,  3.75, 40.97,
2008,43, 0.328,284.82, 81.84,  3.88, 42.86,
2008,44, 0.295,282.60, 80.84,  7.03, 43.94,
2008,45, 0.267,280.27, 80.76, 10.84, 45.80,
2008,46, 0.241,278.32, 80.22, 13.57, 46.89,
2008,47, 0.211,276.24, 76.82, 16.87, 46.84,
2008,48, 0.184,273.78, 71.84, 22.33, 47.08,
2008,49, 0.157,270.94, 64.11, 28.56, 46.33,
2008,50, 0.133,268.39, 57.81, 31.55, 44.68,
2008,51, 0.114,266.57, 52.70, 32.88, 42.79,
2008,52, 0.100,264.95, 46.35, 36.81, 41.58,
2009, 1, 0.085,263.11, 37.25, 44.07, 40.66,
2009, 2, 0.077,262.58, 32.82, 46.73, 39.78,
2009, 3, 0.071,262.16, 29.00, 50.34, 39.67,
2009, 4, 0.066,262.23, 24.96, 53.66, 39.31,
2009, 5, 0.064,262.86, 21.13, 56.03, 38.58,
2009, 6, 0.064,263.36, 18.70, 59.72, 39.21,
2009, 7, 0.070,264.87, 19.87, 58.32, 39.09,
2009, 8, 0.079,266.37, 22.80, 58.43, 40.62,
2009, 9, 0.089,267.60, 25.26, 61.84, 43.55,
2009,10, 0.105,269.49, 29.48, 62.18, 45.83,
2009,11, 0.128,272.13, 36.15, 60.02, 48.08,
2009,12, 0.164,275.60, 46.86, 56.24, 51.55,
2009,13, 0.207,279.20, 58.76, 47.88, 53.32,
2009,14, 0.260,283.09, 72.47, 32.73, 52.60,
2009,15, 0.313,286.10, 85.47, 19.93, 52.70,
2009,16, 0.361,287.75, 93.00, 19.51, 56.25,
2009,17, 0.405,289.45, 95.81, 19.63, 57.72,
2009,18, 0.442,290.68, 97.10, 20.25, 58.67,
2009,19, 0.475,291.35, 97.27, 23.08, 60.18,
2009,20, 0.495,291.83, 96.37, 26.80, 61.58,
2009,21, 0.513,292.28, 95.31, 31.74, 63.52,
2009,22, 0.526,292.76, 94.30, 32.41, 63.36,
2009,23, 0.533,293.40, 94.00, 29.00, 61.50,
2009,24, 0.536,293.97, 93.69, 24.04, 58.86,
2009,25, 0.537,294.31, 93.11, 20.36, 56.73,
2009,26, 0.540,294.85, 92.93, 16.54, 54.73,
2009,27, 0.542,295.56, 92.86, 12.81, 52.83,
2009,28, 0.534,295.59, 90.58, 14.32, 52.45,
2009,29, 0.527,295.90, 88.42, 12.29, 50.35,
2009,30, 0.521,296.20, 86.41, 10.38, 48.39,
2009,31, 0.511,296.12, 83.00,  8.81, 45.90,
2009,32, 0.503,295.98, 80.12,  7.40, 43.76,
2009,33, 0.491,295.60, 75.86,  7.08, 41.47,
2009,34, 0.482,295.38, 74.08,  4.97, 39.52,
2009,35, 0.470,294.98, 73.77,  3.04, 38.41,
2009,36, 0.453,294.33, 73.04,  2.66, 37.85,
2009,37, 0.432,293.32, 71.50,  3.58, 37.54,
2009,38, 0.402,291.25, 64.82,  9.52, 37.17,
2009,39, 0.368,289.38, 57.01, 13.30, 35.15,
2009,40, 0.335,287.82, 47.22, 13.81, 30.51,
2009,41, 0.296,285.58, 37.65, 19.38, 28.52,
2009,42, 0.258,282.88, 31.47, 30.74, 31.11,
2009,43, 0.223,280.12, 29.23, 38.74, 33.99,
2009,44, 0.194,277.86, 29.14, 39.49, 34.31,
2009,45, 0.175,276.28, 32.62, 34.96, 33.79,
2009,46, 0.155,274.06, 35.37, 35.97, 35.67,
2009,47, 0.137,271.53, 37.35, 39.54, 38.45,
2009,48, 0.120,268.80, 37.67, 45.05, 41.36,
2009,49, 0.107,265.55, 35.81, 52.16, 43.99,
2009,50, 0.099,262.51, 36.69, 56.59, 46.64,
2009,51, 0.088,259.08, 35.47, 63.75, 49.61,
2009,52, 0.078,256.19, 32.17, 71.24, 51.71,
2010, 1, 0.068,255.21, 25.53, 73.41, 49.47,
2010, 2, 0.067,254.40, 25.60, 75.65, 50.63,
2010, 3, 0.065,253.90, 24.21, 78.23, 51.22,
2010, 4, 0.060,253.65, 20.31, 81.77, 51.04,
2010, 5, 0.062,254.68, 19.46, 82.03, 50.74,
2010, 6, 0.068,256.96, 20.68, 78.65, 49.67,
2010, 7, 0.072,259.01, 20.90, 76.30, 48.60,
2010, 8, 0.078,261.43, 22.71, 74.26, 48.49,
2010, 9, 0.090,264.68, 26.38, 71.03, 48.70,
2010,10, 0.111,268.77, 33.32, 63.14, 48.23,
2010,11, 0.138,273.19, 41.26, 54.05, 47.65,
2010,12, 0.168,277.38, 48.62, 47.02, 47.82,
2010,13, 0.198,280.34, 54.54, 41.14, 47.84,
2010,14, 0.235,283.31, 61.50, 31.34, 46.42,
2010,15, 0.270,285.53, 67.30, 24.49, 45.90,
2010,16, 0.308,287.08, 71.04, 25.02, 48.03,
2010,17, 0.337,288.23, 69.36, 29.51, 49.44,
2010,18, 0.356,288.83, 64.60, 35.71, 50.16,
2010,19, 0.369,288.90, 58.51, 43.99, 51.25,
2010,20, 0.383,288.63, 54.54, 54.79, 54.67,
2010,21, 0.405,288.98, 53.81, 60.63, 57.22,
2010,22, 0.431,289.97, 56.22, 57.07, 56.65,
2010,23, 0.447,290.76, 58.61, 52.47, 55.54,
2010,24, 0.456,291.52, 60.35, 47.36, 53.85,
2010,25, 0.464,292.26, 62.22, 41.36, 51.79,
2010,26, 0.465,292.74, 60.66, 38.82, 49.74,
2010,27, 0.470,293.51, 61.84, 35.43, 48.63,
2010,28, 0.470,293.73, 64.10, 36.20, 50.15,
2010,29, 0.471,294.15, 67.38, 32.81, 50.10,
2010,30, 0.479,295.06, 72.87, 23.25, 48.06,
2010,31, 0.480,295.12, 74.23, 21.19, 47.71,
2010,32, 0.477,294.62, 74.02, 25.37, 49.69,
2010,33, 0.472,293.93, 73.34, 30.09, 51.71,
2010,34, 0.465,292.77, 72.94, 40.36, 56.65,
