year,week, SMN,SMT,VCI,TCI, VHI
2017,43, 0.272,279.98, 52.96, 41.87, 47.42,
2017,44, 0.233,277.84, 48.77, 40.86, 44.81,
2017,45, 0.213,276.00, 51.70, 37.56, 44.63,
2017,46, 0.191,274.14, 52.62, 35.66, 44.14,
2017,47, 0.163,271.31, 49.88, 39.79, 44.84,
2017,48, 0.138,268.98, 45.23, 43.29, 44.26,
2017,49, 0.121,266.97, 41.75, 46.00, 43.87,
2017,50, 0.115,265.97, 43.46, 43.62, 43.54,
2017,51, 0.116,265.54, 49.41, 40.17, 44.79,
2017,52, 0.107,263.73, 51.05, 41.79, 46.42,
2018, 1, 0.106,263.65, 52.67, 42.22, 47.44,
2018, 2, 0.102,263.06, 53.00, 41.61, 47.30,
2018, 3, 0.098,262.22, 50.51, 47.90, 49.21,
2018, 4, 0.096,260.38, 46.04, 53.93, 49.99,
2018, 5, 0.090,259.12, 38.66, 60.11, 49.38,
2018, 6, 0.090,260.00, 32.20, 67.74, 49.97,
2018, 7, 0.091,261.69, 28.69, 69.00, 48.84,
2018, 8, 0.094,263.02, 29.19, 69.01, 49.10,
2018, 9, 0.104,264.63, 30.50, 70.05, 50.28,
2018,10, 0.118,266.76, 33.51, 68.05, 50.78,
2018,11, 0.137,268.94, 36.68, 67.27, 51.98,
2018,12, 0.167,272.27, 45.31, 61.56, 53.44,
2018,13, 0.204,276.55, 56.25, 50.12, 53.19,
2018,14, 0.260,282.37, 68.41, 32.28, 50.35,
2018,15, 0.313,286.20, 78.91, 20.72, 49.81,
2018,16, 0.360,288.72, 87.16, 13.92, 50.54,
2018,17, 0.400,290.43, 89.39, 12.88, 51.13,
2018,18, 0.428,290.94, 88.61, 19.08, 53.84,
2018,19, 0.455,291.35, 87.32, 23.28, 55.30,
2018,20, 0.476,291.93, 86.46, 24.92, 55.68,
2018,21, 0.491,292.11, 84.21, 31.50, 57.86,
2018,22, 0.499,292.49, 81.53, 32.75, 57.13,
2018,23, 0.496,292.15, 76.74, 38.72, 57.73,
2018,24, 0.482,291.45, 69.16, 47.75, 58.45,
2018,25, 0.472,291.11, 63.10, 53.95, 58.53,
2018,26, 0.470,291.23, 61.05, 56.55, 58.80,
2018,27, 0.465,291.40, 58.63, 60.72, 59.67,
2018,28, 0.464,291.71, 59.78, 62.46, 61.12,
2018,29, 0.471,292.37, 65.29, 56.19, 60.74,
2018,30, 0.475,292.93, 68.26, 51.00, 59.63,
2018,31, 0.474,293.22, 67.77, 48.95, 58.36,
2018,32, 0.474,293.75, 69.20, 41.86, 55.53,
2018,33, 0.472,293.82, 69.51, 39.24, 54.38,
2018,34, 0.467,293.49, 70.34, 37.06, 53.70,
2018,35, 0.462,293.17, 73.73, 29.64, 51.68,
2018,36, 0.455,292.59, 76.95, 23.70, 50.33,
2018,37, 0.442,291.37, 77.77, 22.81, 50.29,
2018,38, 0.427,290.50, 76.78, 18.48, 47.63,
2018,39, 0.410,290.10, 76.43, 10.33, 43.38,
2018,40, 0.380,288.98, 70.08,  9.13, 39.61,
2018,41, 0.344,287.73, 62.69,  7.54, 35.12,
2018,42, 0.314,286.30, 59.84,  5.81, 32.83,
2018,43, 0.285,284.78, 59.03,  4.94, 31.99,
2018,44, 0.254,282.97, 58.49,  5.84, 32.16,
2018,45, 0.226,279.89, 57.80, 15.10, 36.45,
2018,46, 0.197,276.37, 55.23, 24.51, 39.87,
2018,47, 0.167,272.14, 50.55, 36.05, 43.30,
2018,48, 0.140,268.63, 45.11, 44.77, 44.94,
2018,49, 0.117,265.71, 38.36, 51.35, 44.86,
2018,50, 0.104,263.12, 35.98, 55.19, 45.58,
2018,51, 0.096,260.69, 36.97, 59.09, 48.03,
2018,52, 0.088,258.91, 35.46, 62.11, 48.79,
2019, 1, 0.082,258.09, 33.75, 64.20, 48.97,
2019, 2, 0.077,257.37, 32.68, 65.97, 49.32,
2019, 3, 0.078,256.99, 33.97, 67.16, 50.56,
2019, 4, 0.087,258.60, 39.22, 61.41, 50.31,
2019, 5, 0.101,262.95, 44.34, 48.96, 46.65,
2019, 6, 0.121,268.33, 51.26, 35.15, 43.20,
2019, 7, 0.145,273.10, 59.36, 23.48, 41.42,
2019, 8, 0.170,276.46, 67.60, 16.70, 42.15,
2019, 9, 0.192,278.56, 72.54, 15.19, 43.86,
2019,10, 0.213,280.36, 76.76, 14.97, 45.87,
2019,11, 0.230,281.87, 77.90, 15.93, 46.92,
2019,12, 0.246,282.73, 78.12, 19.84, 48.98,
2019,13, 0.261,283.72, 78.13, 20.62, 49.37,
2019,14, 0.283,285.30, 78.25, 17.95, 48.10,
2019,15, 0.297,285.84, 74.41, 22.26, 48.34,
2019,16, 0.313,285.84, 69.46, 34.99, 52.22,
2019,17, 0.336,286.27, 66.28, 45.46, 55.87,
2019,18, 0.360,287.03, 64.92, 50.82, 57.87,
2019,19, 0.382,287.38, 62.86, 56.88, 59.87,
2019,20, 0.409,288.08, 63.79, 59.68, 61.74,
2019,21, 0.441,289.48, 67.15, 56.05, 61.60,
2019,22, 0.461,290.17, 67.85, 55.24, 61.55,
2019,23, 0.479,291.23, 70.88, 48.29, 59.59,
2019,24, 0.501,292.74, 76.84, 35.94, 56.39,
2019,25, 0.507,292.96, 76.74, 35.88, 56.31,
2019,26, 0.508,293.08, 75.41, 38.03, 56.72,
2019,27, 0.507,293.61, 74.58, 36.85, 55.72,
2019,28, 0.504,293.67, 74.27, 40.03, 57.15,
2019,29, 0.499,293.74, 73.63, 40.73, 57.18,
2019,30, 0.497,294.17, 73.92, 36.70, 55.31,
2019,31, 0.493,294.67, 73.07, 31.18, 52.12,
2019,32, 0.486,294.99, 71.40, 26.52, 48.96,
2019,33, 0.480,295.18, 70.44, 22.55, 46.50,
2019,34, 0.474,294.99, 70.91, 18.51, 44.71,
2019,35, 0.462,294.04, 70.79, 18.83, 44.81,
2019,36, 0.449,293.24, 71.46, 16.56, 44.01,
2019,37, 0.437,292.56, 72.80, 11.69, 42.24,
2019,38, 0.416,291.37, 69.90, 10.37, 40.13,
2019,39, 0.386,290.27, 64.59,  8.36, 36.48,
2019,40, 0.355,289.26, 57.55,  6.00, 31.77,
2019,41, 0.326,288.11, 53.26,  3.66, 28.46,
2019,42, 0.304,286.64, 53.96,  2.64, 28.30,
2019,43, 0.284,285.02, 57.76,  2.83, 30.30,
2019,44, 0.260,283.46, 60.59,  2.51, 31.55,
2019,45, 0.249,282.05, 68.66,  2.86, 35.76,
2019,46, 0.227,280.21, 69.82,  5.68, 37.75,
2019,47, 0.208,278.29, 71.56,  8.13, 39.85,
2019,48, 0.195,277.09, 73.04,  8.15, 40.60,
2019,49, 0.185,276.01, 73.07,  7.74, 40.40,
2019,50, 0.176,274.72, 75.01,  6.95, 40.98,
2019,51, 0.165,273.09, 76.06,  9.22, 42.64,
2019,52, 0.154,271.74, 75.79, 12.04, 43.92,
2020, 1, 0.149,271.68, 77.98, 10.25, 44.11,
2020, 2, 0.144,272.31, 79.49,  7.62, 43.55,
2020, 3, 0.140,272.49, 78.51,  7.85, 43.18,
2020, 4, 0.141,272.59, 77.15, 10.12, 43.63,
2020, 5, 0.145,272.85, 72.42, 14.13, 43.27,
2020, 6, 0.151,273.72, 68.42, 16.78, 42.60,
2020, 7, 0.154,274.22, 64.52, 20.79, 42.66,
2020, 8, 0.168,275.15, 66.56, 23.53, 45.04,
2020, 9, 0.189,276.93, 71.20, 23.32, 47.26,
2020,10, 0.213,278.75, 76.46, 22.53, 49.49,
2020,11, 0.233,280.28, 78.76, 23.00, 50.88,
2020,12, 0.254,282.14, 81.31, 22.30, 51.80,
2020,13, 0.273,284.30, 82.71, 17.39, 50.05,
2020,14, 0.296,286.25, 83.49, 12.18, 47.84,
2020,15, 0.317,287.47, 82.16, 11.09, 46.62,
2020,16, 0.333,288.08, 76.97, 17.98, 47.48,
2020,17, 0.351,288.63, 71.51, 26.89, 49.20,
2020,18, 0.378,289.64, 70.58, 28.82, 49.70,
2020,19, 0.399,289.89, 67.50, 34.98, 51.24,
2020,20, 0.414,289.75, 64.35, 44.46, 54.39,
2020,21, 0.434,290.06, 63.13, 50.66, 56.89,
2020,22, 0.446,290.14, 60.88, 55.37, 58.11,
2020,23, 0.452,290.16, 59.61, 58.16, 58.88,
2020,24, 0.460,290.58, 61.12, 57.35, 59.23,
2020,25, 0.476,291.46, 65.94, 51.62, 58.78,
2020,26, 0.492,292.37, 71.87, 45.95, 58.91,
2020,27, 0.502,293.03, 75.38, 43.89, 59.64,
2020,28, 0.508,293.53, 79.54, 42.20, 60.87,
2020,29, 0.510,293.57, 81.76, 43.53, 62.64,
2020,30, 0.511,293.77, 83.39, 42.43, 62.91,
2020,31, 0.510,294.26, 84.16, 36.94, 60.55,
2020,32, 0.507,294.58, 84.65, 32.20, 58.42,
2020,33, 0.504,294.69, 85.19, 28.96, 57.07,
2020,34, 0.496,294.08, 84.66, 30.26, 57.46,
2020,35, 0.485,293.27, 84.69, 29.03, 56.86,
2020,36, 0.473,292.71, 85.18, 22.71, 53.95,
2020,37, 0.457,291.88, 83.95, 18.43, 51.19,
2020,38, 0.433,290.81, 79.31, 15.92, 47.61,
2020,39, 0.393,289.28, 69.75, 17.74, 43.74,
2020,40, 0.346,287.05, 55.92, 27.21, 41.56,
2020,41, 0.313,285.30, 49.74, 29.82, 39.78,
2020,42, 0.297,283.64, 52.86, 28.82, 40.84,
2020,43, 0.284,282.51, 59.62, 22.49, 41.06,
2020,44, 0.266,281.41, 64.89, 16.71, 40.80,
2020,45, 0.264,280.38, 78.00, 12.47, 45.23,
2020,46, 0.249,279.46, 82.34,  9.43, 45.88,
2020,47, 0.231,277.99, 84.13,  9.65, 46.89,
2020,48, 0.215,276.37, 83.60, 11.50, 47.55,
2020,49, 0.203,275.07, 82.45, 11.83, 47.14,
2020,50, 0.191,273.88, 83.48, 10.56, 47.02,
2020,51, 0.180,272.59, 84.75, 11.37, 48.06,
2020,52, 0.165,270.65, 82.15, 16.45, 49.30,
2021, 1, 0.147,268.35, 76.36, 23.55, 49.95,
2021, 2, 0.129,266.56, 68.51, 30.23, 49.37,
2021, 3, 0.117,265.36, 61.69, 35.10, 48.40,
2021, 4, 0.110,263.71, 54.75, 42.60, 48.67,
2021, 5, 0.103,263.07, 45.36, 49.16, 47.26,
2021, 6, 0.105,264.90, 41.72, 48.52, 45.12,
2021, 7, 0.112,267.97, 41.82, 43.10, 42.46,
2021, 8, 0.125,270.28, 45.25, 40.86, 43.06,
2021, 9, 0.143,272.41, 49.55, 40.03, 44.79,
2021,10, 0.158,274.34, 52.30, 39.49, 45.90,
2021,11, 0.174,275.77, 53.78, 41.56, 47.67,
2021,12, 0.199,278.09, 58.69, 40.22, 49.45,
2021,13, 0.221,280.55, 61.76, 36.30, 49.03,
2021,14, 0.242,282.32, 61.59, 35.19, 48.39,
2021,15, 0.266,284.03, 61.98, 35.05, 48.51,
2021,16, 0.288,284.98, 59.64, 42.56, 51.10,
2021,17, 0.311,286.04, 56.80, 48.61, 52.71,
2021,18, 0.346,287.55, 58.84, 47.52, 53.18,
2021,19, 0.377,288.53, 59.43, 47.78, 53.60,
2021,20, 0.402,289.30, 59.49, 49.14, 54.31,
2021,21, 0.432,290.10, 61.65, 50.34, 55.99,
2021,22, 0.458,290.73, 64.68, 49.84, 57.26,
2021,23, 0.478,291.39, 68.76, 46.63, 57.70,
2021,24, 0.494,292.12, 73.31, 42.10, 57.70,
2021,25, 0.512,293.18, 79.66, 33.48, 56.57,
2021,26, 0.524,294.25, 84.24, 25.21, 54.73,
2021,27, 0.527,294.99, 85.51, 21.33, 53.42,
2021,28, 0.523,295.06, 85.81, 23.62, 54.71,
2021,29, 0.517,294.53, 84.52, 31.80, 58.16,
2021,30, 0.518,294.51, 86.23, 33.75, 59.99,
2021,31, 0.516,294.62, 87.24, 32.87, 60.05,
2021,32, 0.505,293.66, 83.54, 43.68, 63.61,
2021,33, 0.494,292.67, 80.79, 53.37, 67.08,
2021,34, 0.490,292.22, 82.18, 52.84, 67.51,
2021,35, 0.477,291.09, 81.39, 54.41, 67.90,
2021,36, 0.459,289.78, 79.19, 52.74, 65.97,
2021,37, 0.446,288.78, 79.32, 46.56, 62.94,
2021,38, 0.429,287.94, 77.15, 42.08, 59.61,
2021,39, 0.403,286.89, 72.92, 39.36, 56.14,
2021,40, 0.374,285.70, 66.92, 39.63, 53.27,
2021,41, 0.348,285.12, 63.81, 30.77, 47.29,
2021,42, 0.325,284.15, 64.28, 23.38, 43.83,
2021,43, 0.302,283.01, 66.42, 17.82, 42.12,
2021,44, 0.274,282.07, 67.64, 11.93, 39.78,
2021,45, 0.256,280.31, 72.96, 13.02, 42.99,
2021,46, 0.227,277.87, 70.53, 17.55, 44.04,
2021,47, 0.199,275.44, 67.79, 21.57, 44.68,
2021,48, 0.168,272.54, 60.35, 28.52, 44.44,
2021,49, 0.142,269.70, 52.17, 35.02, 43.59,
2021,50, 0.125,266.81, 48.42, 40.28, 44.35,
2021,51, 0.115,264.81, 48.62, 42.81, 45.72,
2021,52, 0.109,263.97, 48.68, 42.85, 45.76,
2022, 1, 0.107,264.01, 50.76, 41.62, 46.19,
2022, 2, 0.106,264.43, 52.93, 39.48, 46.21,
2022, 3, 0.102,263.64, 51.47, 43.53, 47.50,
2022, 4, 0.105,263.54, 51.48, 45.93, 48.70,
2022, 5, 0.114,265.73, 52.39, 42.10, 47.24,
2022, 6, 0.122,268.00, 51.89, 39.61, 45.75,
2022, 7, 0.132,270.08, 52.46, 37.62, 45.04,
2022, 8, 0.148,272.03, 56.61, 36.82, 46.71,
2022, 9, 0.170,274.42, 62.25, 34.28, 48.27,
2022,10, 0.189,276.30, 65.99, 33.15, 49.57,
2022,11, 0.199,277.29, 64.37, 36.21, 50.29,
2022,12, 0.217,279.85, 66.47, 33.01, 49.74,
2022,13, 0.236,282.64, 68.11, 26.23, 47.17,
2022,14, 0.254,284.13, 66.50, 24.98, 45.74,
2022,15, 0.268,284.97, 62.72, 28.91, 45.82,
2022,16, 0.287,286.06, 59.25, 34.23, 46.74,
2022,17, 0.320,287.93, 59.52, 32.60, 46.06,
2022,18, 0.360,289.63, 63.47, 28.53, 46.00,
2022,19, 0.404,290.98, 68.03, 24.87, 46.45,
2022,20, 0.443,292.21, 72.78, 21.27, 47.01,
2022,21, 0.472,293.19, 75.23, 20.63, 47.93,
2022,22, 0.493,293.76, 76.73, 20.68, 48.69,
2022,23, 0.508,294.33, 79.45, 18.36, 48.89,
2022,24, 0.519,295.01, 81.90, 12.44, 47.17,
2022,25, 0.527,295.52, 83.82,  7.40, 45.61,
2022,26, 0.531,295.88, 84.68,  6.07, 45.37,
2022,27, 0.530,296.27, 83.78,  5.43, 44.61,
2022,28, 0.528,296.45, 84.41,  5.70, 45.05,
2022,29, 0.526,296.51, 85.62,  6.64, 46.13,
2022,30, 0.510,295.58, 79.60, 20.17, 49.88,
2022,31, 0.499,295.32, 76.33, 23.77, 50.05,
2022,32, 0.485,294.61, 71.04, 31.55, 51.29,
2022,33, 0.476,294.21, 69.10, 34.56, 51.83,
2022,34, 0.471,293.90, 71.03, 31.97, 51.50,
2022,35, 0.457,292.50, 71.13, 37.22, 54.17,
2022,36, 0.441,290.82, 71.21, 41.60, 56.41,
2022,37, 0.423,289.31, 70.75, 41.35, 56.05,
2022,38, 0.405,288.22, 68.66, 39.11, 53.89,
2022,39, 0.382,287.45, 65.69, 34.01, 49.85,
2022,40, 0.360,286.65, 62.49, 30.50, 46.49,
2022,41, 0.338,286.06, 61.37, 22.39, 41.88,
2022,42, 0.315,285.05, 61.41, 16.39, 38.90,
2022,43, 0.295,284.02, 64.65, 10.65, 37.65,
2022,44, 0.267,282.52, 65.71,  8.97, 37.34,
2022,45, 0.248,280.36, 69.77, 12.63, 41.20,
2022,46, 0.223,278.11, 68.68, 16.17, 42.42,
2022,47, 0.199,275.26, 67.42, 22.19, 44.80,
2022,48, 0.175,272.51, 63.33, 28.27, 45.80,
2022,49, 0.162,270.77, 61.51, 30.12, 45.81,
2022,50, 0.157,269.67, 64.99, 28.12, 46.56,
2022,51, 0.153,268.45, 69.14, 27.86, 48.50,
2022,52, 0.144,267.49, 69.33, 28.28, 48.80,
2023, 1, 0.135,267.60, 67.68, 25.76, 46.72,
2023, 2, 0.123,267.24, 64.37, 25.25, 44.81,
2023, 3, 0.113,265.64, 58.65, 30.79, 44.72,
2023, 4, 0.114,265.70, 57.27, 32.20, 44.73,
2023, 5, 0.119,266.50, 55.83, 34.12, 44.98,
2023, 6, 0.129,268.26, 55.71, 34.47, 45.09,
2023, 7, 0.144,271.62, 59.22, 28.91, 44.07,
2023, 8, 0.163,273.90, 64.19, 27.05, 45.62,
2023, 9, 0.183,275.63, 68.42, 27.55, 47.98,
2023,10, 0.206,278.01, 73.42, 25.21, 49.31,
2023,11, 0.217,278.88, 72.22, 29.22, 50.72,
2023,12, 0.232,279.51, 72.12, 34.82, 53.47,
2023,13, 0.239,280.05, 68.76, 40.18, 54.47,
2023,14, 0.246,280.84, 63.34, 45.27, 54.30,
2023,15, 0.264,281.97, 61.14, 50.03, 55.59,
2023,16, 0.289,283.36, 60.51, 54.62, 57.56,
2023,17, 0.320,285.02, 60.90, 55.19, 58.04,
2023,18, 0.351,286.43, 61.31, 55.58, 58.45,
2023,19, 0.387,287.96, 63.37, 52.09, 57.73,
2023,20, 0.426,289.37, 68.06, 48.19, 58.11,
2023,21, 0.453,290.01, 69.23, 51.22, 60.23,
2023,22, 0.473,290.66, 70.00, 50.55, 60.27,
2023,23, 0.490,291.55, 72.92, 45.13, 59.01,
2023,24, 0.499,291.92, 74.75, 43.96, 59.36,
2023,25, 0.509,292.37, 77.55, 41.91, 59.73,
2023,26, 0.518,292.89, 80.39, 39.96, 60.18,
2023,27, 0.521,293.46, 82.19, 38.75, 60.47,
2023,28, 0.524,293.97, 85.44, 36.66, 61.05,
2023,29, 0.526,294.25, 87.75, 35.19, 61.47,
2023,30, 0.525,294.29, 88.93, 36.36, 62.64,
2023,31, 0.518,294.26, 87.71, 37.20, 62.46,
2023,32, 0.513,294.45, 87.67, 33.88, 60.77,
2023,33, 0.511,294.68, 88.79, 29.10, 58.94,
2023,34, 0.505,294.60, 89.21, 23.73, 56.47,
2023,35, 0.495,294.15, 89.83, 18.01, 53.92,
2023,36, 0.485,293.58, 90.45, 13.34, 51.89,
2023,37, 0.471,292.62, 89.91, 11.43, 50.67,
2023,38, 0.451,291.53, 87.06,  9.02, 48.04,
2023,39, 0.425,290.43, 83.17,  7.01, 45.09,
2023,40, 0.393,288.87, 76.81,  9.34, 43.07,
2023,41, 0.356,286.88, 69.24, 13.88, 41.56,
2023,42, 0.320,284.56, 64.22, 19.02, 41.62,
2023,43, 0.284,282.32, 61.14, 22.59, 41.87,
2023,44, 0.248,280.14, 58.17, 25.33, 41.75,
2023,45, 0.228,277.94, 62.05, 27.50, 44.77,
2023,46, 0.203,275.31, 60.80, 30.91, 45.86,
2023,47, 0.176,271.91, 57.61, 38.17, 47.89,
2023,48, 0.155,269.26, 54.14, 43.16, 48.65,
2023,49, 0.148,268.49, 55.18, 40.42, 47.80,
2023,50, 0.148,268.11, 60.10, 34.97, 47.54,
2023,51, 0.147,267.69, 65.78, 31.08, 48.43,
2023,52, 0.140,266.60, 66.96, 31.96, 49.46,
2024, 1, 0.130,265.25, 65.07, 35.15, 50.11,
2024, 2, 0.119,263.38, 61.88, 40.96, 51.42,
2024, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
2024, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
2024, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
2024, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
2024, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
2024, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
2024, 9,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,10,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,11,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,12,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,13,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,14,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,15,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,16,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,18,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,19,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,20,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,21,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,22,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,23,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,24,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,25,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,26,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,27,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,28,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,29,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,30,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,31,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,32,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,33,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,34,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,35,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,36,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,37,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,38,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,39,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,40,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,41,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,42,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,43,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,44,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,45,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,46,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,47,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,48,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,49,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,50,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,51,-1.000, -1.00, -1.00, -1.00, -1.00,
2024,52,-1.000, -1.00, -1.00, -1.00, -1.00,